player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,Ny'Ceara Pryor,1,SO,G,5-3,sacred-heart,2024
https://www.sports-reference.com/cbb/players/amelia-wood-1.html,Amelia Wood,3,SO,G,6-0,sacred-heart,2024
https://www.sports-reference.com/cbb/players/sajada-bonner-1.html,Sajada Bonner,23,SR,G,6-0,sacred-heart,2024
https://www.sports-reference.com/cbb/players/nalyce-dudley-1.html,Nalyce Dudley,4,FR,F,5-10,sacred-heart,2024
https://www.sports-reference.com/cbb/players/sierra-johnson-1.html,Sierra Johnson,24,SO,G,5-8,sacred-heart,2024
https://www.sports-reference.com/cbb/players/olivia-tucker-1.html,Olivia Tucker,30,SR,G,5-8,sacred-heart,2024
https://www.sports-reference.com/cbb/players/kelsey-wood-1.html,Kelsey Wood,34,SR,F-C,6-1,sacred-heart,2024
https://www.sports-reference.com/cbb/players/emma-kirby-1.html,Emma Kirby,13,FR,C,6-2,sacred-heart,2024
https://www.sports-reference.com/cbb/players/faith-pappas-1.html,Faith Pappas,5,SO,G,5-11,sacred-heart,2024
https://www.sports-reference.com/cbb/players/afia-owusu-mensah-1.html,Afia Owusu-Mensah,10,JR,G,5-8,sacred-heart,2024
https://www.sports-reference.com/cbb/players/thai-davis-1.html,Thai Davis,2,FR,G,5-6,sacred-heart,2024
https://www.sports-reference.com/cbb/players/ciara-brannon-1.html,Ciara Brannon,22,SR,F,6-1,sacred-heart,2024
https://www.sports-reference.com/cbb/players/montana-nicks-1.html,Montana Nicks,0,FR,G,5-6,sacred-heart,2024
