player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aicha-coulibaly-1.html,Aicha Coulibaly,5,SR,G,6-0,texas-am,2024
https://www.sports-reference.com/cbb/players/janiah-barker-1.html,Janiah Barker,2,SO,F,6-4,texas-am,2024
https://www.sports-reference.com/cbb/players/endyia-rogers-1.html,Endyia Rogers,1,SR,G,5-7,texas-am,2024
https://www.sports-reference.com/cbb/players/lauren-ware-1.html,Lauren Ware,32,SR,F,6-5,texas-am,2024
https://www.sports-reference.com/cbb/players/sahara-jones-1.html,Sahara Jones,24,SR,G,6-0,texas-am,2024
https://www.sports-reference.com/cbb/players/sole-williams-1.html,Sol̬ Williams,15,FR,G,5-9,texas-am,2024
https://www.sports-reference.com/cbb/players/tineya-hylton-1.html,Tineya Hylton,3,JR,G,5-7,texas-am,2024
https://www.sports-reference.com/cbb/players/sydney-bowles-1.html,Sydney Bowles,00,SO,G,6-0,texas-am,2024
https://www.sports-reference.com/cbb/players/maliyah-johnson-1.html,Maliyah Johnson,14,SR,F,6-3,texas-am,2024
https://www.sports-reference.com/cbb/players/kay-kay-green-1.html,Kay Kay Green,4,SR,G,5-6,texas-am,2024
https://www.sports-reference.com/cbb/players/vanessa-saidu-1.html,Vanessa Saidu,11,FR,F,6-2,texas-am,2024
https://www.sports-reference.com/cbb/players/kylie-marshall-1.html,Kylie Marshall,22,FR,G,5-11,texas-am,2024
