player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/prencis-harden-1.html,Prencis Harden,24,JR,F,5-11,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/carly-hooks-1.html,Carly Hooks,1,SR,G,5-8,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/keyarah-berry-1.html,Keyarah Berry,21,JR,G,5-9,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/trynce-taylor-1.html,Trynce Taylor,2,FR,F,6-1,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/morgan-dillard-1.html,Morgan Dillard,15,SO,G,5-10,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/laura-toffali-1.html,Laura Toffali,11,SO,G,5-9,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/kailyn-fields-1.html,Kailyn Fields,0,FR,G,5-6,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/sophia-rueppell-1.html,Sophia Rueppell,12,FR,G,5-8,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/kyndall-golden-1.html,Kyndall Golden,22,SR,F,6-3,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/kayla-massop-1.html,Kayla Massop,32,JR,F,6-0,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/taylor-cullinan-1.html,Taylor Cullinan,45,JR,F,6-3,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/leeaira-willis-1.html,Lee'Aira Willis,3,SO,G,5-8,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/layla-hood-1.html,Layla Hood,4,SO,F,6-0,kennesaw-state,2024
https://www.sports-reference.com/cbb/players/tania-allen-1.html,Tania Allen,5,JR,G,6-0,kennesaw-state,2024
