player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/talya-brugler-1.html,Talya Brugler,0,JR,F,6-1,saint-josephs,2024
https://www.sports-reference.com/cbb/players/laura-ziegler-1.html,Laura Ziegler,4,SO,F,6-2,saint-josephs,2024
https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,Mackenzie Smith,21,JR,G,5-10,saint-josephs,2024
https://www.sports-reference.com/cbb/players/chloe-welch-1.html,Chloe Welch,22,SR,G,5-9,saint-josephs,2024
https://www.sports-reference.com/cbb/players/gabby-casey-1.html,Gabby Casey,15,FR,G,5-9,saint-josephs,2024
https://www.sports-reference.com/cbb/players/julia-nystrom-1.html,Julia Nystrom,5,JR,G,5-7,saint-josephs,2024
https://www.sports-reference.com/cbb/players/aleah-snead-1.html,Aleah Snead,2,FR,G,5-11,saint-josephs,2024
https://www.sports-reference.com/cbb/players/paula-maurina-1.html,Paula Maurina,30,SR,F,6-0,saint-josephs,2024
https://www.sports-reference.com/cbb/players/emma-boslet-1.html,Emma Boslet,3,SR,G,5-11,saint-josephs,2024
https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,Emirson Devenie,33,SO,G,6-1,saint-josephs,2024
https://www.sports-reference.com/cbb/players/kaylie-griffin-1.html,Kaylie Griffin,11,JR,G,5-7,saint-josephs,2024
https://www.sports-reference.com/cbb/players/lizzy-gruber-1.html,Lizzy Gruber,42,FR,C,6-4,saint-josephs,2024
https://www.sports-reference.com/cbb/players/bridget-monaghan-1.html,Bridget Monaghan,24,SR,G,5-5,saint-josephs,2024
