player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ryann-payne-1.html,Ryann Payne,10,SR,G,5-7,prairie-view,2024
https://www.sports-reference.com/cbb/players/amauri-williams-1.html,Amauri Williams,44,SO,C,6-4,prairie-view,2024
https://www.sports-reference.com/cbb/players/jada-roberson-1.html,Jada Roberson,0,SR,G,5-7,prairie-view,2024
https://www.sports-reference.com/cbb/players/gerlyn-smith-1.html,Gerlyn Smith,21,SR,F,6-1,prairie-view,2024
https://www.sports-reference.com/cbb/players/desiree-lewis-1.html,Desiree Lewis,32,SR,F,5-11,prairie-view,2024
https://www.sports-reference.com/cbb/players/adreanna-waddle-1.html,Adreanna Waddle,20,JR,F,6-2,prairie-view,2024
https://www.sports-reference.com/cbb/players/jessica-soders-1.html,Jessica Soders,31,SR,F,5-11,prairie-view,2024
https://www.sports-reference.com/cbb/players/mikayla-hutchinson-1.html,Mikayla Hutchinson,3,SR,G,5-9,prairie-view,2024
https://www.sports-reference.com/cbb/players/kayla-smith-2.html,Kayla Smith,12,SO,F,5-11,prairie-view,2024
https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,Lafaedria Green,14,JR,F,6-2,prairie-view,2024
https://www.sports-reference.com/cbb/players/maya-williams-1.html,Maya Williams,4,SO,G,5-5,prairie-view,2024
https://www.sports-reference.com/cbb/players/jayda-bowen-1.html,Jayda Bowen,2,SO,G,5-7,prairie-view,2024
https://www.sports-reference.com/cbb/players/nyam-thornton-1.html,Nyam Thornton,1,JR,G,5-7,prairie-view,2024
https://www.sports-reference.com/cbb/players/mia-monroe-1.html,Mia Monroe,7,JR,G,5-5,prairie-view,2024
https://www.sports-reference.com/cbb/players/jaliyah-harper-1.html,Jaliyah Harper,30,JR,G-F,5-11,prairie-view,2024
https://www.sports-reference.com/cbb/players/jennifer-guibeaux-1.html,Jennifer Guibeaux,11,SR,F,5-9,prairie-view,2024
