player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kynidi-mason-striverson-1.html,Kynidi Mason Striverson,0,SO,G,5-10,evansville,2024
https://www.sports-reference.com/cbb/players/maggie-hartwig-1.html,Maggie Hartwig,24,FR,F,6-1,evansville,2024
https://www.sports-reference.com/cbb/players/nevaeh-thomas-1.html,Nevaeh Thomas,22,FR,F,5-11,evansville,2024
https://www.sports-reference.com/cbb/players/barbora-tomancova-1.html,Barbora Tomancova,3,SR,F-C,6-3,evansville,2024
https://www.sports-reference.com/cbb/players/alana-striverson-1.html,Alana Striverson,2,JR,G,5-10,evansville,2024
https://www.sports-reference.com/cbb/players/julia-palomo-1.html,Julia Palomo,5,JR,G,5-7,evansville,2024
https://www.sports-reference.com/cbb/players/lexie-sinclair-1.html,Lexie Sinclair,25,JR,G,5-8,evansville,2024
https://www.sports-reference.com/cbb/players/tene-smith-1.html,Tene Smith,30,FR,G,5-6,evansville,2024
https://www.sports-reference.com/cbb/players/madlena-gerke-1.html,Madlena Gerke,13,JR,G,5-10,evansville,2024
https://www.sports-reference.com/cbb/players/tamesha-dozier-1.html,Tamesha Dozier,4,SO,F,6-1,evansville,2024
https://www.sports-reference.com/cbb/players/celine-dupont-1.html,Celine Dupont,12,SR,F,6-4,evansville,2024
https://www.sports-reference.com/cbb/players/sydney-bradley-1.html,Sydney Bradley,11,FR,G,5-10,evansville,2024
https://www.sports-reference.com/cbb/players/anica-skrivan-1.html,Anica Skrivan,21,JR,F,6-1,evansville,2024
https://www.sports-reference.com/cbb/players/yiesha-williams-1.html,Yiesha Williams,15,JR,G,5-8,evansville,2024
