player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/edyn-battle-1.html,Edyn Battle,10,JR,G,5-7,jacksonville,2024
https://www.sports-reference.com/cbb/players/jalisa-dunlap-1.html,Jalisa Dunlap,12,JR,G,5-10,jacksonville,2024
https://www.sports-reference.com/cbb/players/saniyah-craig-1.html,Saniyah Craig,15,FR,F,6-1,jacksonville,2024
https://www.sports-reference.com/cbb/players/sanaa-garrett-1.html,Sana'a Garrett,3,FR,G,5-7,jacksonville,2024
https://www.sports-reference.com/cbb/players/isamery-telleria-1.html,Isamery Telleria,1,JR,G,5-9,jacksonville,2024
https://www.sports-reference.com/cbb/players/kyshonna-brown-1.html,Kyshonna Brown,2,SO,G,5-11,jacksonville,2024
https://www.sports-reference.com/cbb/players/zaria-blake-1.html,Zaria Blake,11,SO,G-F,6-0,jacksonville,2024
https://www.sports-reference.com/cbb/players/breyanna-frazier-2.html,Breyanna Frazier,5,SR,G,5-8,jacksonville,2024
https://www.sports-reference.com/cbb/players/jada-jones-4.html,Jada Jones,24,FR,C,6-4,jacksonville,2024
https://www.sports-reference.com/cbb/players/julene-royale-1.html,Julene Royale,0,SO,G,5-8,jacksonville,2024
https://www.sports-reference.com/cbb/players/jada-duckett-1.html,Jada Duckett,20,SR,C,6-2,jacksonville,2024
https://www.sports-reference.com/cbb/players/asiana-britt-1.html,Asiana Britt,13,FR,G,5-6,jacksonville,2024
https://www.sports-reference.com/cbb/players/makayla-edwards-1.html,Makayla Edwards,4,SR,F,5-11,jacksonville,2024
