player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/juju-watkins-1.html,JuJu Watkins,12,FR,G,6-2,southern-california,2024
https://www.sports-reference.com/cbb/players/mckenzie-forbes-1.html,McKenzie Forbes,25,SR,G,6-0,southern-california,2024
https://www.sports-reference.com/cbb/players/rayah-marshall-1.html,Rayah Marshall,13,JR,G-F,6-4,southern-california,2024
https://www.sports-reference.com/cbb/players/kayla-padilla-1.html,Kayla Padilla,45,SR,G,5-9,southern-california,2024
https://www.sports-reference.com/cbb/players/kaitlyn-davis-1.html,Kaitlyn Davis,24,SR,G-F,6-0,southern-california,2024
https://www.sports-reference.com/cbb/players/taylor-bigby-1.html,Taylor Bigby,1,SO,G,6-1,southern-california,2024
https://www.sports-reference.com/cbb/players/clarice-akunwafo-1.html,Clarice Akunwafo,34,JR,C,6-6,southern-california,2024
https://www.sports-reference.com/cbb/players/kayla-williams-1.html,Kayla Williams,4,SR,G,5-7,southern-california,2024
https://www.sports-reference.com/cbb/players/dominique-onu-1.html,Dominique Darius,21,SR,G,5-9,southern-california,2024
https://www.sports-reference.com/cbb/players/malia-samuels-1.html,Malia Samuels,10,FR,G,5-6,southern-california,2024
https://www.sports-reference.com/cbb/players/roxane-makolo-1.html,Roxane Makolo,30,SR,G,5-10,southern-california,2024
https://www.sports-reference.com/cbb/players/aaliyah-gayles-1.html,Aaliyah Gayles,3,FR,G,5-9,southern-california,2024
https://www.sports-reference.com/cbb/players/india-otto-1.html,India Otto,2,SR,G,5-9,southern-california,2024
