player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/peyton-kennedy-1.html,Peyton Kennedy,32,SR,F,5-11,saint-louis,2024
https://www.sports-reference.com/cbb/players/kyla-mcmakin-1.html,Kyla McMakin,00,SR,G,5-11,saint-louis,2024
https://www.sports-reference.com/cbb/players/brooklyn-gray-1.html,Brooklyn Gray,45,SO,G,5-11,saint-louis,2024
https://www.sports-reference.com/cbb/players/julia-martinez-1.html,Julia Martinez,11,SR,G,5-10,saint-louis,2024
https://www.sports-reference.com/cbb/players/kennedy-calhoun-1.html,Kennedy Calhoun,4,JR,G,5-5,saint-louis,2024
https://www.sports-reference.com/cbb/players/tierra-simon-1.html,Tierra Simon,12,JR,F,6-1,saint-louis,2024
https://www.sports-reference.com/cbb/players/camre̩-clegg-1.html,Camree Clegg,2,SR,G,5-5,saint-louis,2024
https://www.sports-reference.com/cbb/players/marcavia-shavers-1.html,Marcavia Shavers,25,JR,C,6-2,saint-louis,2024
https://www.sports-reference.com/cbb/players/mia-nicastro-1.html,Mia Nicastro,22,SO,G-F,6-2,saint-louis,2024
https://www.sports-reference.com/cbb/players/ashleigh-connor-1.html,Ashleigh Connor,15,SO,G,5-11,saint-louis,2024
https://www.sports-reference.com/cbb/players/briana-johns-1.html,Briana Johns,35,SR,G-F,5-11,saint-louis,2024
https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,Isabel Tillett,10,SO,G,5-9,saint-louis,2024
