player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/laila-blair-1.html,Laila Blair,14,SR,G,5-8,houston,2024
https://www.sports-reference.com/cbb/players/nyah-boyd-1.html,N'Yah Boyd,5,SR,G,5-6,houston,2024
https://www.sports-reference.com/cbb/players/maliyah-johnson-2.html,Maliyah Johnson,21,SO,G-F,6-0,houston,2024
https://www.sports-reference.com/cbb/players/bria-patterson-1.html,Bria Patterson,1,SR,F,5-11,houston,2024
https://www.sports-reference.com/cbb/players/britney-onyeje-1.html,Britney Onyeje,10,SR,G,5-9,houston,2024
https://www.sports-reference.com/cbb/players/peyton-mcfarland-1.html,Peyton McFarland,42,JR,F,6-4,houston,2024
https://www.sports-reference.com/cbb/players/kamryn-jones-1.html,Kamryn Jones,34,SR,F,6-1,houston,2024
https://www.sports-reference.com/cbb/players/kierra-merchant-1.html,Kierra Merchant,2,FR,G,6-0,houston,2024
https://www.sports-reference.com/cbb/players/shalexxus-aaron-1.html,Shalexxus Aaron,35,SR,G,6-1,houston,2024
https://www.sports-reference.com/cbb/players/logyn-mcneil-1.html,Logyn McNeil,33,SO,F,6-3,houston,2024
https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,Djessira Diawara,30,SR,F,6-3,houston,2024
https://www.sports-reference.com/cbb/players/asha-thompson-1.html,Ash'a Thompson,11,SR,G,5-10,houston,2024
https://www.sports-reference.com/cbb/players/amari-conn-1.html,Amari Conn,32,SR,G,5-7,houston,2024
