player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kaitlin-peterson-1.html,Kaitlin Peterson,3,JR,G,5-9,central-florida,2024
https://www.sports-reference.com/cbb/players/mya-burns-1.html,Mya Burns,10,SR,G,6-0,central-florida,2024
https://www.sports-reference.com/cbb/players/laila-jewett-1.html,Laila Jewett,0,JR,G,5-10,central-florida,2024
https://www.sports-reference.com/cbb/players/khyala-ngodu-1.html,Khyala Ngodu,35,FR,C,6-3,central-florida,2024
https://www.sports-reference.com/cbb/players/achol-akot-1.html,Achol Akot,11,FR,F,6-1,central-florida,2024
https://www.sports-reference.com/cbb/players/morgan-robinson-nwagwu-1.html,Morgan Robinson-Nwagwu,30,SR,G,5-8,central-florida,2024
https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,Jayla Kelly,24,SR,C,6-3,central-florida,2024
https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,Taylor Gibson,15,JR,F,6-2,central-florida,2024
https://www.sports-reference.com/cbb/players/timia-ware-1.html,Timia Ware,21,JR,G,5-6,central-florida,2024
https://www.sports-reference.com/cbb/players/asia-todd-1.html,Asia Todd,14,SR,G,5-9,central-florida,2024
https://www.sports-reference.com/cbb/players/sierra-godbolt-1.html,Sierra Godbolt,22,SO,G,5-6,central-florida,2024
https://www.sports-reference.com/cbb/players/femi-funeus-1.html,Femi Funeus,25,SR,F,6-2,central-florida,2024
https://www.sports-reference.com/cbb/players/mary-mcmillan-1.html,Mary McMillan,42,SR,G,5-6,central-florida,2024
