player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ahriahna-grizzle-1.html,Ahriahna Grizzle,5,SR,G,5-9,florida-am,2024
https://www.sports-reference.com/cbb/players/olivia-delancy-1.html,Olivia Delancy,30,SO,G,6-0,florida-am,2024
https://www.sports-reference.com/cbb/players/nashani-gilbert-1.html,Nashani Gilbert,1,JR,G,5-10,florida-am,2024
https://www.sports-reference.com/cbb/players/ivet-subirats-1.html,Ivet Subirats,13,SR,G,5-9,florida-am,2024
https://www.sports-reference.com/cbb/players/sydney-hendrix-1.html,Sydney Hendrix,11,FR,F,5-11,florida-am,2024
https://www.sports-reference.com/cbb/players/peryonna-sylvester-1.html,Peryonna Sylvester,0,SR,G,5-7,florida-am,2024
https://www.sports-reference.com/cbb/players/hailee-brennen-1.html,Hailee Brennen,15,SO,F,6-3,florida-am,2024
https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,Jaliya Sharp,12,JR,C,6-3,florida-am,2024
https://www.sports-reference.com/cbb/players/aina-subirats-1.html,Aina Subirats,3,SO,G,5-7,florida-am,2024
https://www.sports-reference.com/cbb/players/anabel-latorre-ciria-1.html,Anabel LaTorre Ciria,24,SR,F,6-3,florida-am,2024
https://www.sports-reference.com/cbb/players/nya-bostic-1.html,Nya Bostic,32,SR,G,5-7,florida-am,2024
https://www.sports-reference.com/cbb/players/skylar-baltezegar-1.html,Skylar Baltezegar,2,JR,F,6-2,florida-am,2024
https://www.sports-reference.com/cbb/players/raygen-bostick-1.html,Raygen Bostick,21,SR,G,5-9,florida-am,2024
https://www.sports-reference.com/cbb/players/amiyah-lloyd-1.html,Amiyah Lloyd,4,FR,G,5-5,florida-am,2024
