player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/alexis-whitfield-1.html,Alexis Whitfield,23,SR,F,6-2,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/alyssa-marin-1.html,Alyssa Marin,3,SR,G,5-9,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/skylar-burke-1.html,Skylar Burke,55,SO,G,5-8,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/anya-choice-1.html,Anya Choice,10,SR,G,5-8,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/jessica-grant-1.html,Jessica Grant,32,SO,G,5-8,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/mary-mcmorris-1.html,Mary McMorris,15,SO,G,5-6,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/zoe-borter-1.html,Zoe Borter,2,FR,F,6-0,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/flora-goed-1.html,Flora Goed,13,JR,C,6-4,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/laurel-rockwood-1.html,Laurel Rockwood,20,JR,C,6-4,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/olivia-bradley-1.html,Olivia Bradley,5,FR,F,6-1,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/kanani-coon-1.html,Kanani Coon,14,FR,G,6-2,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/kathleen-hutchens-1.html,Kathleen Hutchens,4,JR,G,5-9,california-santa-barbara,2024
https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,Analillia Cabuena,25,JR,F,6-0,california-santa-barbara,2024
