ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-11,Fresno State,@,Utah Valley,REG (Non-Conf),W 71-62,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,2,1,3,2,1.9,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
2,2,2,2021-11-13,Fresno State,@,Brigham Young,REG (Non-Conf),L 64-80,,4,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
3,3,3,2021-11-17,Fresno State,,Cal St Stanislaus,REG (Non-Conf),W 88-71,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,1,4,0,2,0,2.9,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
4,4,6,2021-11-27,Fresno State,,Drexel,REG (Non-Conf),L 46-63,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
5,5,10,2021-12-18,Fresno State,,UC Merced,REG (Non-Conf),W 81-29,,10,1,4,.250,0,0,1,4,.250,.250,1,4,.250,4,4,8,1,0,0,2,1,3,1.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
6,6,11,2021-12-20,Fresno State,,Portland,REG (Non-Conf),L 50-67,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
7,7,12,2021-12-28,Fresno State,,UNLV,REG (Conf),L 63-73,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
8,8,14,2022-01-13,Fresno State,@,San Jose State,REG (Conf),W 78-57,,4,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,1,1,0,0,1,1,3,3,1.1,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
9,9,15,2022-01-15,Fresno State,,San Jose State,REG (Conf),W 87-74,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
10,10,16,2022-01-19,Fresno State,@,Air Force,REG (Conf),L 57-66,,5,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,0,0,0,2,5,4,0.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
11,11,18,2022-01-24,Fresno State,,Colorado State,REG (Conf),L 67-78,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.1,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
12,12,19,2022-01-29,Fresno State,,Utah State,REG (Conf),W 71-57,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,1,4,0,1,0,0,1,2,4.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
13,13,20,2022-02-02,Fresno State,@,Boise State,REG (Conf),W 62-56,,10,0,0,,0,0,0,0,,,2,2,1.000,1,1,2,0,0,1,2,1,2,1.3,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
14,14,21,2022-02-05,Fresno State,@,Nevada,REG (Conf),L 57-66,,11,0,0,,0,0,0,0,,,0,0,,2,1,3,1,0,0,1,0,0,1.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
15,15,22,2022-02-12,Fresno State,,Wyoming,REG (Conf),L 58-61,,16,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,5,3,8,0,0,1,1,4,8,7.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
16,16,23,2022-02-14,Fresno State,,Nevada,REG (Conf),L 68-72,,18,0,1,.000,0,0,0,1,.000,.000,1,4,.250,0,5,5,0,0,1,2,3,1,-1.9,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
17,17,24,2022-02-16,Fresno State,@,UNLV,REG (Conf),L 59-69,*,8,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,2,2,0.2,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
18,18,25,2022-02-19,Fresno State,@,San Diego State,REG (Conf),L 69-77,,21,3,5,.600,0,0,3,5,.600,.600,0,1,.000,2,3,5,1,1,3,0,1,6,9.0,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
19,19,26,2022-02-23,Fresno State,,New Mexico,REG (Conf),W 71-70,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.2,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
20,20,27,2022-02-26,Fresno State,,Air Force,REG (Conf),W 75-67,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,2,5,0,0,1,0,1,2,4.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
21,21,28,2022-03-02,Fresno State,@,Utah State,REG (Conf),L 90-96 (OT),,11,3,3,1.000,0,0,3,3,1.000,1.000,0,1,.000,1,1,2,1,0,0,2,2,6,3.6,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
22,22,29,2022-03-06,Fresno State,,Utah State,CTOURN,L 75-80,,19,4,6,.667,0,0,4,6,.667,.667,0,0,,3,2,5,1,0,0,2,5,8,4.8,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,fresno-state,2021-22
