ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,12,2022-01-17,Miami (OH),,Ohio,REG (Conf),W 63-60,,10,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,3,3,0,-3.9,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
2,2,13,2022-01-19,Miami (OH),,Northern Illinois,REG (Conf),W 61-56,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
3,3,14,2022-01-22,Miami (OH),,Western Michigan,REG (Conf),L 54-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
4,4,15,2022-01-24,Miami (OH),@,Ball State,REG (Conf),L 64-67,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,3,0,0,0,0,3.3,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
5,5,16,2022-01-26,Miami (OH),@,Central Michigan,REG (Conf),L 59-70,,6,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,1,0,0,0,1,1.9,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
6,6,17,2022-01-29,Miami (OH),,Eastern Michigan,REG (Conf),L 69-80,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
7,7,18,2022-02-02,Miami (OH),@,Toledo,REG (Conf),L 64-74,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
8,8,19,2022-02-05,Miami (OH),@,Western Michigan,REG (Conf),W 80-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
9,9,21,2022-02-09,Miami (OH),,Toledo,REG (Conf),L 63-86,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,2,0,-0.2,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
10,10,22,2022-02-12,Miami (OH),,Central Michigan,REG (Conf),W 90-77,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
11,11,23,2022-02-14,Miami (OH),@,Bowling Green,REG (Conf),L 61-94,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,1,0,1,0,2,2.4,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
12,12,25,2022-02-19,Miami (OH),@,Buffalo,REG (Conf),L 71-83,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
13,13,26,2022-02-23,Miami (OH),,Kent State,REG (Conf),L 52-61,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,1,0,0,0,0,1.7,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
14,14,28,2022-03-02,Miami (OH),@,Ohio,REG (Conf),L 64-73,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
15,15,29,2022-03-05,Miami (OH),@,Akron,REG (Conf),L 72-73,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,0,1,2,2.7,Sydney Watkins,https://www.sports-reference.com/cbb/players/sydney-watkins-2.html,miami-oh,2021-22
