ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2024-11-06,VCU,,Maryland Eastern Shore,REG (Non-Conf),W 75-60,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,1,0,0,0,1.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
2,26,2,2024-11-10,VCU,@,Howard,REG (Non-Conf),W 72-48,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
3,27,5,2024-11-24,VCU,,Rider,REG (Non-Conf),W 75-60,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,1,0,-0.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
4,28,9,2024-12-05,VCU,,James Madison,REG (Non-Conf),L 42-55,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
5,29,10,2024-12-09,VCU,,Delaware State,REG (Non-Conf),W 79-43,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
6,30,11,2024-12-18,VCU,@,East Carolina,REG (Non-Conf),L 46-48,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
7,31,12,2024-12-21,VCU,,LIU,REG (Non-Conf),W 72-42,,17,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,1,1,2,0,0,0,1,4,4,1.1,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
8,32,13,2024-12-29,VCU,@,Saint Joseph's,REG (Conf),L 62-70,,5,0,0,,0,0,,0,0,,,0,0,1,0,1,2,0,0,0,1,0,1.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
9,33,14,2025-01-02,VCU,,Duquesne,REG (Conf),W 65-63,,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,2,2,0,0,0,0,2,2,0.8,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
10,34,15,2025-01-05,VCU,,Dayton,REG (Conf),L 49-69,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,0,0,0,0,0,0,0,0,2,1.0,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
11,35,16,2025-01-08,VCU,@,Loyola Chicago,REG (Conf),W 62-44,,8,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,1,0,-0.4,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
12,36,17,2025-01-12,VCU,,Saint Joseph's,REG (Conf),W 57-50,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,1,0,1,0,0,-0.4,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
13,37,18,2025-01-15,VCU,,Rhode Island,REG (Conf),L 50-64,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
14,38,19,2025-01-19,VCU,@,Richmond,REG (Conf),L 42-75,,11,2,4,.500,2,3,.667,0,1,.000,.750,0,0,1,2,3,2,0,0,0,2,6,5.9,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
15,39,20,2025-01-22,VCU,@,George Washington,REG (Conf),W 65-56,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
16,40,21,2025-01-25,VCU,,Massachusetts,REG (Conf),L 49-54,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,1,0,0,-1.0,Natalia Tondi,https://www.sports-reference.com/cbb/players/natalia-tondi-1.html,virginia-commonwealth,2024-25
