ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,6,2,2023-11-11,Little Rock,,Kansas State,REG (Non-Conf),L 39-77,,13,1,2,.500,0,0,1,2,.500,.500,0,0,1,3,4,1,0,0,1,2,2,1.5,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
2,7,3,2023-11-14,Little Rock,@,Arkansas,REG (Non-Conf),L 36-77,,7,0,2,.000,0,0,0,2,.000,.000,0,0,0,2,2,0,0,0,1,1,0,-2.2,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
3,8,8,2023-12-14,Little Rock,@,Murray State,REG (Non-Conf),L 79-98,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
4,9,11,2023-12-21,Little Rock,N,Duquesne,REG (Non-Conf),W 63-52,,2,0,0,,0,0,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
5,10,14,2024-01-04,Little Rock,,SIU Edwardsville,REG (Conf),W 79-59,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
6,11,20,2024-02-01,Little Rock,@,SIU Edwardsville,REG (Conf),L 61-67,,4,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
7,12,25,2024-02-17,Little Rock,,Southern Indiana,REG (Conf),L 51-88,,4,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,1,0,0,-1.0,Mira Hanna,https://www.sports-reference.com/cbb/players/mira-hanna-1.html,arkansas-little-rock,2023-24
