ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,63,1,2024-11-04,Southern Indiana,,Brescia,REG (Non-Conf),W 100-49,*,32,6,13,.462,2,6,.333,4,7,.571,.538,4,4,1.000,2,0,2,6,6,0,1,2,18,21.1,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
2,64,2,2024-11-08,Southern Indiana,@,Louisville,REG (Non-Conf),L 51-75,*,34,7,15,.467,1,3,.333,6,12,.500,.500,0,0,,0,4,4,3,3,0,4,2,15,8.8,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
3,65,3,2024-11-12,Southern Indiana,@,Murray State,REG (Non-Conf),W 82-75,*,31,4,9,.444,2,3,.667,2,6,.333,.556,2,3,.667,0,3,3,3,5,0,2,4,12,11.3,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
4,66,4,2024-11-15,Southern Indiana,,IU Southeast,REG (Non-Conf),W 88-41,*,23,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,1,6,7,4,1,0,3,1,7,7.9,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
5,67,5,2024-11-17,Southern Indiana,,Saint Louis,REG (Non-Conf),W 71-59,*,39,5,12,.417,1,3,.333,4,9,.444,.458,0,0,,3,3,6,7,3,0,2,2,11,12.7,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
6,68,6,2024-11-23,Southern Indiana,,Northern Kentucky,REG (Non-Conf),W 75-73,*,37,6,13,.462,0,2,.000,6,11,.545,.462,3,4,.750,1,6,7,5,4,0,4,0,15,13.9,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
7,69,7,2024-11-29,Southern Indiana,N,Youngstown State,REG (Non-Conf),W 70-34,*,32,3,5,.600,2,2,1.000,1,3,.333,.800,5,6,.833,0,3,3,1,0,0,5,3,13,5.7,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
8,70,8,2024-11-30,Southern Indiana,N,Le Moyne,REG (Non-Conf),W 71-42,*,28,7,7,1.000,2,2,1.000,5,5,1.000,1.143,0,1,.000,1,5,6,8,2,0,3,0,16,20.3,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
9,71,9,2024-12-04,Southern Indiana,@,Indiana,REG (Non-Conf),L 63-67,*,35,6,9,.667,2,3,.667,4,6,.667,.778,0,0,,0,1,1,2,0,0,4,4,14,6.2,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
10,72,10,2024-12-07,Southern Indiana,,Oakland City,REG (Non-Conf),W 70-45,*,28,2,8,.250,0,4,.000,2,4,.500,.250,2,2,1.000,0,4,4,3,6,1,1,2,6,9.4,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
11,73,11,2024-12-15,Southern Indiana,@,Illinois,REG (Non-Conf),L 50-73,*,35,2,9,.222,2,2,1.000,0,7,.000,.333,0,0,,0,3,3,4,0,0,1,5,6,1.2,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
12,74,12,2024-12-19,Southern Indiana,,Tennessee State,REG (Conf),W 74-56,*,33,6,8,.750,3,3,1.000,3,5,.600,.938,4,4,1.000,3,5,8,3,4,0,5,0,19,20.5,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
13,75,13,2024-12-21,Southern Indiana,,UT Martin,REG (Conf),W 69-59,*,33,4,12,.333,1,5,.200,3,7,.429,.375,0,0,,1,2,3,3,3,0,4,4,9,3.0,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
14,76,14,2024-12-31,Southern Indiana,,Morehead State,REG (Conf),W 79-65,*,34,4,10,.400,1,4,.250,3,6,.500,.450,0,0,,0,4,4,6,3,0,5,2,9,6.2,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
15,77,15,2025-01-02,Southern Indiana,@,Tennessee Tech,REG (Conf),L 79-83,*,33,3,8,.375,0,5,.000,3,3,1.000,.375,1,4,.250,0,2,2,6,5,0,3,0,7,8.2,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
16,78,16,2025-01-09,Southern Indiana,@,Southeast Missouri State,REG (Conf),W 93-69,*,35,5,9,.556,2,5,.400,3,4,.750,.667,2,2,1.000,0,1,1,6,4,0,2,1,14,15.8,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
17,79,17,2025-01-12,Southern Indiana,@,Little Rock,REG (Conf),L 83-89 (OT),*,43,5,10,.500,0,2,.000,5,8,.625,.500,2,3,.667,3,4,7,4,3,0,3,5,12,10.7,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
18,80,20,2025-01-23,Southern Indiana,@,SIU Edwardsville,REG (Conf),W 69-65,,23,0,3,.000,0,2,.000,0,1,.000,.000,2,2,1.000,0,1,1,5,0,0,1,0,2,2.7,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
19,81,21,2025-01-25,Southern Indiana,@,Eastern Illinois,REG (Conf),L 49-51,,31,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,3,1,4,1,3,0,3,2,4,2.2,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
20,82,22,2025-01-28,Southern Indiana,@,Morehead State,REG (Conf),W 72-52,*,37,3,4,.750,0,1,.000,3,3,1.000,.750,2,2,1.000,0,4,4,8,5,0,5,1,8,12.8,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
21,83,23,2025-02-01,Southern Indiana,,Tennessee Tech,REG (Conf),L 62-81,*,32,3,11,.273,1,4,.250,2,7,.286,.318,4,4,1.000,0,2,2,2,0,0,6,4,11,-1.1,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
22,84,24,2025-02-06,Southern Indiana,,Little Rock,REG (Conf),L 61-75,*,36,5,15,.333,1,7,.143,4,8,.500,.367,0,0,,0,3,3,5,0,0,1,4,11,4.3,Ali Saunders,https://www.sports-reference.com/cbb/players/ali-saunders-1.html,southern-indiana,2024-25
