ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,4,2024-11-15,Southern Indiana,,IU Southeast,REG (Non-Conf),W 88-41,,10,4,5,.800,0,0,,4,5,.800,.800,0,0,,0,0,0,0,0,0,1,0,8,5.1,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
2,34,5,2024-11-17,Southern Indiana,,Saint Louis,REG (Non-Conf),W 71-59,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,2,2,-0.5,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
3,35,6,2024-11-23,Southern Indiana,,Northern Kentucky,REG (Non-Conf),W 75-73,,14,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,2,1,3,0,0,0,0,1,8,7.7,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
4,36,7,2024-11-29,Southern Indiana,N,Youngstown State,REG (Non-Conf),W 70-34,,23,2,4,.500,0,0,,2,4,.500,.500,6,10,.600,0,1,1,1,0,1,3,2,10,4.3,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
5,37,8,2024-11-30,Southern Indiana,N,Le Moyne,REG (Non-Conf),W 71-42,,23,3,7,.429,0,0,,3,7,.429,.429,0,0,,1,0,1,0,0,0,1,1,6,1.6,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
6,38,9,2024-12-04,Southern Indiana,@,Indiana,REG (Non-Conf),L 63-67,,10,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,1,1,0,0,1,0,3,4,2.5,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
7,39,10,2024-12-07,Southern Indiana,,Oakland City,REG (Non-Conf),W 70-45,,14,0,4,.000,0,0,,0,4,.000,.000,4,4,1.000,2,1,3,1,0,0,1,0,4,2.6,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
8,40,11,2024-12-15,Southern Indiana,@,Illinois,REG (Non-Conf),L 50-73,,9,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,0,0,0,1,0,1,3,0,-4.0,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
9,41,12,2024-12-19,Southern Indiana,,Tennessee State,REG (Conf),W 74-56,,12,1,5,.200,0,0,,1,5,.200,.200,2,4,.500,2,1,3,1,0,0,2,2,4,-0.3,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
10,42,13,2024-12-21,Southern Indiana,,UT Martin,REG (Conf),W 69-59,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,2,1,0,-2.4,Chloe Gannon,https://www.sports-reference.com/cbb/players/chloe-gannon-1.html,southern-indiana,2024-25
