ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2023-11-29,Cal State Fullerton,,San Jose State,REG (Non-Conf),W 71-64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Genna Wienecke,https://www.sports-reference.com/cbb/players/genna-wienecke-1.html,cal-state-fullerton,2023-24
2,2,9,2023-12-18,Cal State Fullerton,@,Southern California,REG (Non-Conf),L 44-93,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Genna Wienecke,https://www.sports-reference.com/cbb/players/genna-wienecke-1.html,cal-state-fullerton,2023-24
3,3,24,2024-02-17,Cal State Fullerton,,UC San Diego,REG (Conf),W 60-46,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Genna Wienecke,https://www.sports-reference.com/cbb/players/genna-wienecke-1.html,cal-state-fullerton,2023-24
4,4,26,2024-02-24,Cal State Fullerton,@,Cal State Northridge,REG (Conf),W 75-57,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Genna Wienecke,https://www.sports-reference.com/cbb/players/genna-wienecke-1.html,cal-state-fullerton,2023-24
5,5,31,2024-03-13,Cal State Fullerton,N,UC Davis,CTOURN,L 56-81,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Genna Wienecke,https://www.sports-reference.com/cbb/players/genna-wienecke-1.html,cal-state-fullerton,2023-24
