ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Cal State Northridge,@,Arizona,REG (Non-Conf),L 44-87,*,24,4,7,.571,0,0,4,7,.571,.571,1,2,.500,2,4,6,0,0,0,2,4,9,4.3,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
2,2,2,2021-11-15,Cal State Northridge,,Cal St Dom Hills,REG (Non-Conf),W 72-67,*,22,1,4,.250,0,0,1,4,.250,.250,0,0,,3,2,5,0,0,1,2,5,2,-1.0,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
3,3,3,2021-11-18,Cal State Northridge,@,UCLA,REG (Non-Conf),L 46-73,*,26,1,4,.250,0,0,1,4,.250,.250,3,6,.500,1,1,2,0,2,0,3,3,5,0.2,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
4,4,4,2021-11-23,Cal State Northridge,@,Fresno State,REG (Non-Conf),W 81-75,,17,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,1,1,0,-1.5,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
5,5,5,2021-11-27,Cal State Northridge,@,Texas,REG (Non-Conf),L 42-83,,9,0,0,,0,0,0,0,,,0,0,,2,0,2,0,0,1,0,1,0,1.7,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
6,6,6,2021-12-01,Cal State Northridge,,Loyola Marymount,REG (Non-Conf),W 62-57 (OT),,20,3,7,.429,0,0,3,7,.429,.429,0,0,,2,5,7,0,0,0,0,1,6,4.8,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
7,7,7,2021-12-05,Cal State Northridge,,San Diego,REG (Non-Conf),L 70-83 (OT),,28,3,8,.375,0,0,3,8,.375,.375,3,4,.750,3,0,3,1,1,2,2,3,9,6.2,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
8,8,8,2021-12-09,Cal State Northridge,@,Portland,REG (Non-Conf),L 62-80,,17,2,10,.200,0,0,2,10,.200,.200,5,7,.714,4,2,6,0,1,0,0,0,9,6.4,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
9,9,9,2021-12-15,Cal State Northridge,@,Southern California,REG (Non-Conf),L 51-76,*,26,1,4,.250,0,0,1,4,.250,.250,6,10,.600,4,3,7,0,0,1,5,4,8,1.8,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
10,10,10,2021-12-21,Cal State Northridge,,Antelope Valley,REG (Non-Conf),W 90-32,*,15,1,2,.500,0,0,1,2,.500,.500,4,5,.800,2,6,8,1,0,0,2,0,6,6.5,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
11,11,11,2022-01-08,Cal State Northridge,@,Cal Poly,REG (Conf),W 54-45,*,29,2,8,.250,0,0,2,8,.250,.250,2,3,.667,10,5,15,1,1,1,3,1,6,8.3,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
12,12,12,2022-01-13,Cal State Northridge,,Cal State Fullerton,REG (Conf),L 50-65,*,17,1,2,.500,0,0,1,2,.500,.500,0,2,.000,2,1,3,1,0,0,3,2,2,-1.2,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
13,13,13,2022-01-15,Cal State Northridge,,Long Beach State,REG (Conf),W 64-50,*,28,5,7,.714,0,0,5,7,.714,.714,1,2,.500,2,2,4,0,2,0,2,4,11,8.1,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
14,14,14,2022-01-20,Cal State Northridge,@,UC Riverside,REG (Conf),L 41-59,*,31,2,5,.400,0,0,2,5,.400,.400,2,6,.333,1,2,3,2,1,1,1,1,6,4.7,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
15,15,15,2022-01-22,Cal State Northridge,@,UC Davis,REG (Conf),L 41-48,*,25,1,6,.167,0,0,1,6,.167,.167,5,8,.625,4,4,8,0,0,2,2,2,7,4.6,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
16,16,16,2022-01-25,Cal State Northridge,@,UC Santa Barbara,REG (Conf),L 54-61,*,32,4,7,.571,0,0,4,7,.571,.571,2,4,.500,2,1,3,0,2,0,3,3,10,5.4,Kayanna Spriggs,https://www.sports-reference.com/cbb/players/kayanna-spriggs-1.html,cal-state-northridge,2021-22
