ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,114,1,2021-11-09,Tennessee State,,Fisk,REG (Non-Conf),W 94-48,*,18,2,6,.333,0,0,2,6,.333,.333,0,0,,2,5,7,2,4,0,2,3,4,5.7,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
2,115,2,2021-11-12,Tennessee State,@,Georgia State,REG (Non-Conf),W 70-67,*,17,1,4,.250,0,0,1,4,.250,.250,0,0,,0,5,5,0,2,2,1,5,2,1.5,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
3,116,3,2021-11-14,Tennessee State,@,Kansas,REG (Non-Conf),L 60-83,*,25,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,4,5,2,3,0,3,5,7,5.6,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
4,117,4,2021-11-17,Tennessee State,,Chattanooga,REG (Non-Conf),L 57-63,*,30,2,7,.286,0,0,2,7,.286,.286,3,4,.750,7,3,10,3,7,0,1,2,7,15.6,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
5,118,5,2021-11-23,Tennessee State,@,North Alabama,REG (Non-Conf),W 83-71,*,29,6,11,.545,0,0,6,11,.545,.545,3,3,1.000,5,6,11,2,1,0,0,1,15,17.0,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
6,119,6,2021-11-28,Tennessee State,@,Western Kentucky,REG (Non-Conf),L 65-77,*,26,6,11,.545,0,0,6,11,.545,.545,2,2,1.000,3,3,6,4,1,0,0,2,14,14.7,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
7,120,7,2021-12-02,Tennessee State,@,Omaha,REG (Non-Conf),L 56-67,*,26,2,6,.333,0,0,2,6,.333,.333,0,0,,3,5,8,5,1,0,4,3,4,3.5,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
8,121,9,2021-12-12,Tennessee State,,Kansas City,REG (Non-Conf),L 70-74,*,22,4,10,.400,0,0,4,10,.400,.400,3,4,.750,3,2,5,1,2,0,2,2,11,7.8,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
9,122,10,2021-12-15,Tennessee State,@,Lipscomb,REG (Non-Conf),W 50-49,*,29,3,12,.250,0,0,3,12,.250,.250,2,2,1.000,5,4,9,1,2,0,6,0,8,2.2,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
10,123,11,2021-12-19,Tennessee State,@,Stetson,REG (Non-Conf),W 60-56,*,19,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,4,6,10,3,2,0,4,5,8,7.0,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
11,124,12,2021-12-30,Tennessee State,,Tennessee Tech,REG (Conf),W 96-93 (OT),*,35,5,6,.833,0,0,5,6,.833,.833,5,7,.714,0,3,3,1,7,0,2,2,15,17.8,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
12,125,13,2022-01-01,Tennessee State,@,Morehead State,REG (Conf),W 58-34,*,21,5,9,.556,0,0,5,9,.556,.556,0,0,,1,3,4,0,1,0,2,3,10,5.1,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
13,126,14,2022-01-06,Tennessee State,,UT Martin,REG (Conf),W 66-65,*,30,6,11,.545,0,0,6,11,.545,.545,7,7,1.000,2,4,6,2,3,0,1,0,19,19.7,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
14,127,15,2022-01-08,Tennessee State,,Southeast Missouri State,REG (Conf),W 83-64,*,18,5,11,.455,0,0,5,11,.455,.455,1,2,.500,2,2,4,3,3,0,3,4,11,7.4,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
15,128,16,2022-01-13,Tennessee State,@,Murray State,REG (Conf),L 62-76,*,27,4,11,.364,0,0,4,11,.364,.364,2,2,1.000,1,3,4,1,0,1,2,4,10,3.3,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
16,129,17,2022-01-20,Tennessee State,@,Southeast Missouri State,REG (Conf),W 68-53,*,22,3,8,.375,0,0,3,8,.375,.375,0,0,,0,6,6,2,4,0,0,3,6,7.6,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
17,130,18,2022-01-22,Tennessee State,,Austin Peay,REG (Conf),L 69-72,*,34,8,15,.533,0,0,8,15,.533,.533,2,3,.667,2,3,5,3,3,0,1,2,18,15.9,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
18,131,19,2022-01-27,Tennessee State,@,SIU Edwardsville,REG (Conf),L 72-79,*,28,5,8,.625,0,0,5,8,.625,.625,3,4,.750,2,6,8,4,3,0,5,5,13,11.0,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
19,132,20,2022-01-29,Tennessee State,@,Eastern Illinois,REG (Conf),L 70-78 (OT),*,28,7,11,.636,0,0,7,11,.636,.636,2,3,.667,3,3,6,1,3,0,3,4,16,12.8,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
20,133,22,2022-02-03,Tennessee State,,Belmont,REG (Conf),L 46-85,*,26,3,11,.273,0,0,3,11,.273,.273,0,0,,1,3,4,1,2,0,4,2,6,-1.0,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
21,134,23,2022-02-05,Tennessee State,@,UT Martin,REG (Conf),L 46-55,*,15,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,0,1,0,0,0,4,4.0,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
22,135,27,2022-02-19,Tennessee State,,Eastern Illinois,REG (Conf),L 61-72,,16,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,1,2,2,0,0,1,1,5,4.3,Dominique Claytor,https://www.sports-reference.com/cbb/players/dominique-claytor-1.html,tennessee-state,2021-22
