ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Tennessee State,,Fisk,REG (Non-Conf),W 94-48,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,3,1,0,-3.1,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
2,2,7,2021-12-02,Tennessee State,@,Omaha,REG (Non-Conf),L 56-67,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,1,0,2,0,-0.1,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
3,3,8,2021-12-05,Tennessee State,,Mercer,REG (Non-Conf),L 70-71 (OT),,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
4,4,12,2021-12-30,Tennessee State,,Tennessee Tech,REG (Conf),W 96-93 (OT),,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
5,5,13,2022-01-01,Tennessee State,@,Morehead State,REG (Conf),W 58-34,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
6,6,14,2022-01-06,Tennessee State,,UT Martin,REG (Conf),W 66-65,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
7,7,15,2022-01-08,Tennessee State,,Southeast Missouri State,REG (Conf),W 83-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
8,8,16,2022-01-13,Tennessee State,@,Murray State,REG (Conf),L 62-76,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
9,9,17,2022-01-20,Tennessee State,@,Southeast Missouri State,REG (Conf),W 68-53,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,0,0,-2.7,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
10,10,20,2022-01-29,Tennessee State,@,Eastern Illinois,REG (Conf),L 70-78 (OT),,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
11,11,21,2022-01-31,Tennessee State,,Morehead State,REG (Conf),W 77-60,,8,0,4,.000,0,0,0,4,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
12,12,22,2022-02-03,Tennessee State,,Belmont,REG (Conf),L 46-85,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
13,13,23,2022-02-05,Tennessee State,@,UT Martin,REG (Conf),L 46-55,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,0,0,-1.4,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
14,14,24,2022-02-10,Tennessee State,,Murray State,REG (Conf),L 53-79,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
15,15,25,2022-02-12,Tennessee State,@,Austin Peay,REG (Conf),L 37-57,,3,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,2,2,1.2,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
16,16,26,2022-02-17,Tennessee State,,SIU Edwardsville,REG (Conf),L 76-86,,10,0,1,.000,0,0,0,1,.000,.000,1,3,.333,0,0,0,2,0,0,0,2,1,0.1,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
17,17,27,2022-02-19,Tennessee State,,Eastern Illinois,REG (Conf),L 61-72,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
18,18,28,2022-02-24,Tennessee State,@,Tennessee Tech,REG (Conf),L 49-75,,19,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,1,0,0,0,0,0,1.3,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
19,19,29,2022-02-26,Tennessee State,@,Belmont,REG (Conf),L 44-82,,18,1,4,.250,0,0,1,4,.250,.250,0,0,,3,0,3,1,0,0,1,3,2,0.2,Nia Hicks,https://www.sports-reference.com/cbb/players/nia-hicks-1.html,tennessee-state,2021-22
