ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,74,1,2023-11-07,UNC Asheville,@,Furman,REG (Non-Conf),L 61-71,*,13,2,6,.333,1,2,.500,1,4,.250,.417,2,2,1.000,0,3,3,0,0,0,1,5,7,1.5,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
2,75,2,2023-11-12,UNC Asheville,,Tennessee State,REG (Non-Conf),W 53-38,*,32,2,8,.250,1,2,.500,1,6,.167,.313,2,2,1.000,0,5,5,2,1,0,5,2,7,0.3,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
3,76,3,2023-11-14,UNC Asheville,@,Charlotte,REG (Non-Conf),L 51-67,*,17,4,10,.400,1,4,.250,3,6,.500,.450,1,4,.250,4,2,6,0,1,0,3,4,10,3.2,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
4,77,4,2023-11-21,UNC Asheville,,Queens (NC),REG (Non-Conf),W 67-53,*,23,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,5,5,1,0,0,1,1,3,1.4,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
5,78,6,2023-11-25,UNC Asheville,N,Western Michigan,REG (Non-Conf),L 54-58,,24,4,9,.444,0,1,.000,4,8,.500,.444,0,0,,1,8,9,0,2,1,4,1,8,4.7,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
6,79,7,2023-11-29,UNC Asheville,@,Wofford,REG (Non-Conf),L 54-63,,23,1,7,.143,0,3,.000,1,4,.250,.143,1,2,.500,1,5,6,1,2,0,1,1,3,1.6,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
7,80,8,2023-12-06,UNC Asheville,,Warren Wilson,REG (Non-Conf),W 88-33,,19,1,9,.111,0,0,,1,9,.111,.111,0,0,,0,7,7,2,3,1,0,3,2,2.1,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
8,81,9,2023-12-09,UNC Asheville,@,Western Carolina,REG (Non-Conf),W 59-48,,12,1,4,.250,0,0,,1,4,.250,.250,3,4,.750,2,2,4,0,3,0,0,4,5,5.6,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
9,82,10,2023-12-14,UNC Asheville,@,East Tennessee State,REG (Non-Conf),L 51-60,,19,2,5,.400,1,2,.500,1,3,.333,.500,2,4,.500,0,2,2,0,0,0,0,2,7,3.3,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
10,83,11,2023-12-18,UNC Asheville,,North Carolina Central,REG (Non-Conf),L 63-65,,19,1,9,.111,0,1,.000,1,8,.125,.111,0,0,,5,5,10,1,0,0,2,5,2,-2.2,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
11,84,12,2023-12-21,UNC Asheville,,UNC Greensboro,REG (Non-Conf),W 72-71,*,20,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,1,1,2,4,0,0,0,2,4,4.3,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
12,85,13,2023-12-29,UNC Asheville,,Brevard,REG (Non-Conf),W 72-34,,15,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,3,5,8,0,0,1,1,4,3,2.6,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
13,86,14,2024-01-03,UNC Asheville,@,USC Upstate,REG (Conf),L 44-71,,12,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,0,2,2,0,0,0,2,3,4,-2.7,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
14,87,15,2024-01-06,UNC Asheville,,Presbyterian,REG (Conf),L 46-55,*,19,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,2,4,6,1,1,0,2,4,3,0.2,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
15,88,16,2024-01-10,UNC Asheville,,High Point,REG (Conf),L 50-64,,25,2,7,.286,0,2,.000,2,5,.400,.286,3,4,.750,2,8,10,0,0,0,3,5,7,1.3,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
16,89,17,2024-01-13,UNC Asheville,@,Longwood,REG (Conf),W 69-61,,15,4,4,1.000,2,2,1.000,2,2,1.000,1.250,0,0,,0,2,2,1,2,0,2,2,10,9.3,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
17,90,18,2024-01-17,UNC Asheville,,Winthrop,REG (Conf),L 64-70 (OT),,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,2,2,2,0,0,3,2,3,-0.5,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
18,91,19,2024-01-24,UNC Asheville,@,Radford,REG (Conf),L 46-59,,18,2,7,.286,1,3,.333,1,4,.250,.357,2,2,1.000,0,4,4,0,0,0,0,3,7,2.9,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
19,92,20,2024-01-27,UNC Asheville,@,Charleston Southern,REG (Conf),W 62-59,,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,5,6,0,0,0,1,0,2,1.5,Jamaya Blanks,https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,north-carolina-asheville,2023-24
