ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2022-11-30,UMBC,@,Lafayette,REG (Non-Conf),L 38-72,,6,0,3,.000,0,2,.000,0,1,.000,.000,0,0,1,0,1,1,0,0,0,1,0,-1.1,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
2,2,8,2022-12-07,UMBC,@,Houston,REG (Non-Conf),L 43-67,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,1,0,-0.7,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
3,3,9,2022-12-10,UMBC,@,Mount St. Mary's,REG (Non-Conf),L 57-63,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
4,4,11,2022-12-22,UMBC,@,Hartford,REG (Non-Conf),W 76-52,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
5,5,13,2023-01-01,UMBC,@,Vermont,REG (Conf),W 58-57,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
6,6,16,2023-01-14,UMBC,@,Maine,REG (Conf),L 54-71,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
7,7,20,2023-01-28,UMBC,,Vermont,REG (Conf),L 51-64,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
8,8,22,2023-02-04,UMBC,,Maine,REG (Conf),W 74-57,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
9,9,26,2023-02-18,UMBC,,New Hampshire,REG (Conf),W 90-43,,6,2,3,.667,2,3,.667,0,0,,1.000,0,0,0,1,1,0,0,0,1,1,6,3.6,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
10,10,28,2023-03-01,UMBC,,NJIT,CTOURN,W 82-71,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Grace Ceseretti,https://www.sports-reference.com/cbb/players/grace-ceseretti-1.html,maryland-baltimore-county,2022-23
