ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-05,Wright State,@,Wisconsin,REG (Non-Conf),L 68-95,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
2,2,2,2024-11-10,Wright State,@,Evansville,REG (Non-Conf),L 63-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
3,3,3,2024-11-12,Wright State,,Indiana State,REG (Non-Conf),L 51-68,,1,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
4,4,5,2024-11-21,Wright State,@,Bellarmine,REG (Non-Conf),L 71-79,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
5,5,6,2024-11-24,Wright State,,Ohio,REG (Non-Conf),W 68-57,,4,0,0,,0,0,0,0,,,0,0,,2,0,2,0,0,0,1,0,0,0.4,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
6,6,7,2024-11-26,Wright State,,Findlay,REG (Non-Conf),L 64-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
7,7,9,2024-12-06,Wright State,@,Oakland,REG (Conf),L 70-84,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
8,8,10,2024-12-16,Wright State,,Cleveland State,REG (Conf),L 71-85,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
9,9,11,2024-12-18,Wright State,@,Grand Canyon,REG (Non-Conf),L 69-82,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,0,0,0,0,1,2,2.2,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
10,10,12,2024-12-19,Wright State,N,Georgia Southern,REG (Non-Conf),L 82-88,,9,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,0,1,0,0,0,0,1,5,3.6,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
11,11,13,2024-12-21,Wright State,N,Florida Atlantic,REG (Non-Conf),L 52-68,,13,4,6,.667,0,0,4,6,.667,.667,0,0,,0,2,2,1,0,0,1,2,8,4.9,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
12,12,16,2025-01-04,Wright State,@,Green Bay,REG (Conf),L 51-69,,4,0,0,,0,0,0,0,,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
13,13,19,2025-01-15,Wright State,@,IU Indy,REG (Conf),L 63-75,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,1,0,2,1,0,-0.7,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
14,14,20,2025-01-23,Wright State,,Green Bay,REG (Conf),L 62-75,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
15,15,22,2025-01-29,Wright State,@,Robert Morris,REG (Conf),L 53-74,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
16,16,24,2025-02-05,Wright State,,IU Indy,REG (Conf),L 68-80,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
17,17,25,2025-02-08,Wright State,@,Purdue Fort Wayne,REG (Conf),L 52-74,,8,3,4,.750,0,0,3,4,.750,.750,0,0,,0,3,3,0,0,0,1,1,6,3.9,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
18,18,29,2025-02-26,Wright State,@,Cleveland State,REG (Conf),L 46-81,,8,0,0,,0,0,0,0,,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
19,19,30,2025-03-01,Wright State,,Robert Morris,REG (Conf),L 57-73,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
20,20,31,2025-03-04,Wright State,,Youngstown State,CTOURN,W 73-58,,0,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Florrie Cotterill,https://www.sports-reference.com/cbb/players/florrie-cotterill-1.html,wright-state,2024-25
