ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,5,2022-11-21,Texas,N,Rutgers,REG (Non-Conf),W 82-44,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
2,17,10,2022-12-14,Texas,@,Jackson State,REG (Non-Conf),W 75-58,,9,4,6,.667,0,0,4,6,.667,.667,0,0,,2,1,3,0,0,1,0,1,8,7.4,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
3,18,12,2022-12-21,Texas,,Houston Christian,REG (Non-Conf),W 96-34,,9,1,4,.250,0,0,1,4,.250,.250,0,0,,1,0,1,0,1,0,1,0,2,0.3,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
4,19,13,2022-12-28,Texas,,Texas A&M–Commerce,REG (Non-Conf),W 96-53,,16,3,6,.500,0,0,3,6,.500,.500,1,2,.500,2,4,6,0,0,1,1,0,7,5.9,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
5,20,14,2022-12-31,Texas,,Kansas State,REG (Conf),W 87-41,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,0,2,1.3,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
6,21,18,2023-01-15,Texas,,Iowa State,REG (Conf),W 68-53,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
7,22,27,2023-02-13,Texas,@,Iowa State,REG (Conf),L 61-66,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
8,23,30,2023-02-27,Texas,,Baylor,REG (Conf),L 54-63,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
9,24,31,2023-03-04,Texas,@,Kansas State,REG (Conf),W 80-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
10,25,32,2023-03-10,Texas,N,Kansas State,CTOURN,W 60-42,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
11,26,35,2023-03-18,Texas,,East Carolina,ROUND-64,W 79-40,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,texas,2022-23
