ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,31,2023-03-04,Texas,@,Kansas State,REG (Conf),W 80-52,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Sarah Graves,https://www.sports-reference.com/cbb/players/sarah-graves-1.html,texas,2022-23
