ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,8,8,2022-12-04,Texas,,Southern,REG (Non-Conf),W 92-43,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
2,9,9,2022-12-11,Texas,,Alabama State,REG (Non-Conf),W 107-54,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
3,10,12,2022-12-21,Texas,,Houston Christian,REG (Non-Conf),W 96-34,,1,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
4,11,13,2022-12-28,Texas,,Texas A&M–Commerce,REG (Non-Conf),W 96-53,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
5,12,14,2022-12-31,Texas,,Kansas State,REG (Conf),W 87-41,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,1,0,2,1.7,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
6,13,28,2023-02-19,Texas,,West Virginia,REG (Conf),W 74-48,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
7,14,30,2023-02-27,Texas,,Baylor,REG (Conf),L 54-63,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
8,15,31,2023-03-04,Texas,@,Kansas State,REG (Conf),W 80-52,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
9,16,32,2023-03-10,Texas,N,Kansas State,CTOURN,W 60-42,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
10,17,35,2023-03-18,Texas,,East Carolina,ROUND-64,W 79-40,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,texas,2022-23
