ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,37,6,2022-11-27,Texas,,Princeton,REG (Non-Conf),W 74-50,*,23,4,8,.500,0,1,.000,4,7,.571,.500,3,3,1.000,0,1,1,2,1,0,2,2,11,6.9,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
2,38,7,2022-12-02,Texas,,South Florida,REG (Non-Conf),L 65-70,*,35,5,13,.385,2,2,1.000,3,11,.273,.462,1,4,.250,1,1,2,4,3,0,5,3,13,5.3,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
3,39,8,2022-12-04,Texas,,Southern,REG (Non-Conf),W 92-43,*,29,3,6,.500,0,0,,3,6,.500,.500,3,4,.750,0,3,3,10,4,0,1,2,9,15.7,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
4,40,9,2022-12-11,Texas,,Alabama State,REG (Non-Conf),W 107-54,*,30,5,7,.714,0,2,.000,5,5,1.000,.714,3,4,.750,0,1,1,5,2,0,2,2,13,12.7,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
5,41,10,2022-12-14,Texas,@,Jackson State,REG (Non-Conf),W 75-58,*,34,6,13,.462,0,2,.000,6,11,.545,.462,0,0,,1,5,6,6,1,1,1,5,12,10.4,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
6,42,11,2022-12-18,Texas,N,Southern California,REG (Non-Conf),W 62-48,*,38,4,11,.364,1,3,.333,3,8,.375,.409,0,2,.000,1,5,6,7,5,0,8,4,9,4.6,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
7,43,12,2022-12-21,Texas,,Houston Christian,REG (Non-Conf),W 96-34,*,22,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,0,2,2,6,5,0,4,2,3,5.2,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
8,44,13,2022-12-28,Texas,,Texas A&M–Commerce,REG (Non-Conf),W 96-53,*,26,7,11,.636,0,1,.000,7,10,.700,.636,1,1,1.000,1,5,6,10,3,0,1,1,15,20.9,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
9,45,14,2022-12-31,Texas,,Kansas State,REG (Conf),W 87-41,*,36,6,13,.462,0,3,.000,6,10,.600,.462,3,4,.750,2,6,8,13,2,0,5,2,15,16.4,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
10,46,15,2023-01-04,Texas,@,TCU,REG (Conf),W 81-69,*,40,6,20,.300,0,2,.000,6,18,.333,.300,5,10,.500,5,5,10,11,2,0,5,2,17,12.3,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
11,47,16,2023-01-07,Texas,@,Oklahoma State,REG (Conf),L 82-86,*,38,5,13,.385,1,1,1.000,4,12,.333,.423,0,0,,0,6,6,4,1,0,2,1,11,7.1,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
12,48,17,2023-01-10,Texas,,Kansas,REG (Conf),W 72-59,*,40,3,8,.375,0,0,,3,8,.375,.375,2,4,.500,0,4,4,11,3,1,3,3,8,11.2,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
13,49,18,2023-01-15,Texas,,Iowa State,REG (Conf),W 68-53,*,40,3,13,.231,0,1,.000,3,12,.250,.231,0,0,,1,6,7,7,3,0,6,1,6,2.1,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
14,50,19,2023-01-18,Texas,@,Texas Tech,REG (Conf),L 64-68,*,40,6,19,.316,0,4,.000,6,15,.400,.316,0,0,,2,4,6,9,4,0,1,3,12,11.8,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
15,51,20,2023-01-22,Texas,@,Baylor,REG (Conf),W 68-55,*,36,5,11,.455,0,1,.000,5,10,.500,.455,3,4,.750,0,6,6,6,2,0,5,1,13,9.5,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
16,52,21,2023-01-25,Texas,,Oklahoma,REG (Conf),W 78-58,*,40,3,9,.333,0,1,.000,3,8,.375,.333,4,6,.667,0,5,5,6,1,0,1,0,10,9.8,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
17,53,22,2023-01-28,Texas,,Oklahoma State,REG (Conf),W 78-69,*,40,7,13,.538,0,1,.000,7,12,.583,.538,2,4,.500,1,5,6,7,1,0,3,0,16,14.0,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
18,54,23,2023-02-01,Texas,@,West Virginia,REG (Conf),W 69-56,*,40,5,16,.313,0,2,.000,5,14,.357,.313,4,7,.571,1,5,6,6,4,0,5,1,14,8.6,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
19,55,24,2023-02-04,Texas,@,Kansas,REG (Conf),W 68-65,*,34,4,13,.308,0,1,.000,4,12,.333,.308,1,4,.250,0,4,4,6,1,0,4,0,9,2.7,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
20,56,25,2023-02-08,Texas,,Texas Tech,REG (Conf),W 80-71,*,36,5,15,.333,3,5,.600,2,10,.200,.433,2,2,1.000,1,2,3,10,1,0,2,5,15,11.8,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
21,57,26,2023-02-11,Texas,,TCU,REG (Conf),W 70-50,*,39,5,12,.417,0,1,.000,5,11,.455,.417,3,7,.429,0,3,3,4,2,1,3,1,13,8.0,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
22,58,27,2023-02-13,Texas,@,Iowa State,REG (Conf),L 61-66,*,40,9,21,.429,0,4,.000,9,17,.529,.429,1,2,.500,2,2,4,6,3,0,1,1,19,15.3,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
23,59,28,2023-02-19,Texas,,West Virginia,REG (Conf),W 74-48,*,35,3,11,.273,0,1,.000,3,10,.300,.273,10,12,.833,2,4,6,6,2,0,2,3,16,14.3,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
24,60,29,2023-02-25,Texas,@,Oklahoma,REG (Conf),W 67-45,*,40,7,15,.467,0,0,,7,15,.467,.467,0,2,.000,2,5,7,8,2,0,5,1,14,10.6,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
25,61,30,2023-02-27,Texas,,Baylor,REG (Conf),L 54-63,*,39,5,18,.278,0,4,.000,5,14,.357,.278,2,4,.500,2,5,7,7,1,0,2,1,12,7.0,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
26,62,31,2023-03-04,Texas,@,Kansas State,REG (Conf),W 80-52,*,39,2,10,.200,0,1,.000,2,9,.222,.200,0,0,,1,5,6,12,1,2,2,2,4,8.0,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
27,63,32,2023-03-10,Texas,N,Kansas State,CTOURN,W 60-42,*,38,2,15,.133,0,1,.000,2,14,.143,.133,1,2,.500,0,4,4,7,4,0,4,1,5,0.6,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
28,64,33,2023-03-11,Texas,N,Oklahoma State,CTOURN,W 64-57,*,40,5,17,.294,1,3,.333,4,14,.286,.324,0,0,,1,6,7,10,2,0,1,0,11,11.6,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
29,65,34,2023-03-12,Texas,N,Iowa State,CTOURN,L 51-61,*,40,3,11,.273,0,1,.000,3,10,.300,.273,0,3,.000,4,5,9,7,1,2,6,1,6,3.5,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
30,66,35,2023-03-18,Texas,,East Carolina,ROUND-64,W 79-40,*,31,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,1,2,3,12,2,1,2,2,6,14.3,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
31,67,36,2023-03-20,Texas,,Louisville,ROUND-32,L 51-73,*,37,4,11,.364,0,2,.000,4,9,.444,.364,2,6,.333,2,7,9,3,3,0,5,2,10,5.1,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,texas,2022-23
