ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2023-11-06,Michigan,,Purdue Fort Wayne,REG (Non-Conf),W 80-61,,16,4,8,.500,0,0,4,8,.500,.500,0,0,,3,4,7,0,0,1,2,1,8,5.6,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
2,79,2,2023-11-14,Michigan,,Oakland,REG (Non-Conf),W 80-39,*,19,3,5,.600,0,0,3,5,.600,.600,1,4,.250,1,3,4,2,1,0,0,2,7,6.7,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
3,80,3,2023-11-18,Michigan,N,Middle Tennessee,REG (Non-Conf),W 63-49,*,20,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,3,5,0,0,0,3,5,3,-2.5,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
4,81,4,2023-11-19,Michigan,N,South Dakota,REG (Non-Conf),W 70-52,*,28,8,14,.571,0,0,8,14,.571,.571,3,4,.750,12,6,18,1,5,1,1,1,19,27.2,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
5,82,5,2023-11-20,Michigan,N,Ole Miss,REG (Non-Conf),L 49-60,*,22,2,9,.222,0,0,2,9,.222,.222,1,2,.500,2,2,4,0,1,0,2,1,5,-0.3,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
6,83,6,2023-11-24,Michigan,,Eastern Michigan,REG (Non-Conf),W 80-44,*,16,1,6,.167,0,0,1,6,.167,.167,0,0,,3,1,4,2,1,0,0,2,2,2.2,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
7,84,7,2023-11-29,Michigan,,SIU Edwardsville,REG (Non-Conf),W 103-59,*,9,2,4,.500,0,0,2,4,.500,.500,0,0,,0,0,0,1,0,0,1,1,4,1.3,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
8,85,8,2023-12-02,Michigan,@,Harvard,REG (Non-Conf),W 80-66,,12,4,4,1.000,0,0,4,4,1.000,1.000,2,2,1.000,1,1,2,0,0,0,0,3,10,8.6,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
9,86,9,2023-12-06,Michigan,@,Toledo,REG (Non-Conf),L 46-69,,18,2,4,.500,0,0,2,4,.500,.500,0,3,.000,2,4,6,1,0,0,3,3,4,-0.1,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
10,87,10,2023-12-10,Michigan,@,Illinois,REG (Conf),W 84-48,,7,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,1,0,0,1,0,2,2.3,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
11,88,12,2023-12-20,Michigan,N,Florida,REG (Non-Conf),L 65-82,,10,2,5,.400,0,0,2,5,.400,.400,0,2,.000,5,0,5,0,0,0,1,2,4,2.2,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
12,89,13,2023-12-22,Michigan,,Florida A&M,REG (Non-Conf),W 77-35,,11,3,7,.429,0,0,3,7,.429,.429,4,5,.800,4,1,5,0,1,0,2,1,10,7.6,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
13,90,14,2023-12-30,Michigan,,Ohio State,REG (Conf),W 69-60,,7,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,2,0,2,1,0,0,0,1,5,6.0,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
14,91,15,2024-01-04,Michigan,@,Indiana,REG (Conf),L 59-80,,13,0,3,.000,0,0,0,3,.000,.000,0,2,.000,1,3,4,0,0,0,1,4,0,-3.9,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
15,92,16,2024-01-09,Michigan,,Minnesota,REG (Conf),L 66-82,,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,1,0,0,1,1,0.8,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
16,93,17,2024-01-13,Michigan,,Wisconsin,REG (Conf),W 76-52,,17,5,7,.714,0,0,5,7,.714,.714,3,6,.500,1,0,1,2,2,0,1,1,13,11.6,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
17,94,18,2024-01-17,Michigan,@,Nebraska,REG (Conf),L 43-62,,12,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,2,2,1,0,0,1,1,2,0.1,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
18,95,19,2024-01-21,Michigan,@,Rutgers,REG (Conf),W 56-50,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
19,96,20,2024-01-24,Michigan,,Maryland,REG (Conf),W 79-77 (OT),,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
20,97,21,2024-01-27,Michigan,@,Michigan State,REG (Conf),L 61-82,,7,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,2,2,0,0,0,0,1,0,-1.3,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
21,98,22,2024-01-31,Michigan,,Illinois,REG (Conf),L 64-77,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
22,99,23,2024-02-03,Michigan,@,Penn State,REG (Conf),W 80-75,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
23,100,24,2024-02-06,Michigan,,Nebraska,REG (Conf),L 59-65,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
24,101,25,2024-02-10,Michigan,,Rutgers,REG (Conf),W 86-58,,5,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,1,1,0,1,2,3,3.2,Taylor Williams,https://www.sports-reference.com/cbb/players/taylor-williams-8.html,michigan,2023-24
