ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,1,2023-11-07,Iona,@,Seton Hall,REG (Non-Conf),L 32-75,,15,2,4,.500,0,0,2,4,.500,.500,0,2,.000,2,4,6,0,0,2,4,1,4,0.8,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
2,15,2,2023-11-12,Iona,,LIU,REG (Non-Conf),W 80-59,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,0,2,0.7,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
3,16,5,2023-11-27,Iona,@,Wagner,REG (Non-Conf),W 67-55,,14,5,6,.833,0,0,5,6,.833,.833,0,0,,0,3,3,0,0,2,5,1,10,4.7,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
4,17,6,2023-12-02,Iona,@,Providence,REG (Non-Conf),W 61-49,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
5,18,9,2023-12-16,Iona,,Niagara,REG (Conf),L 48-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
6,19,10,2023-12-21,Iona,,Stony Brook,REG (Non-Conf),L 49-71,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,2,1,1,0,-0.4,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
7,20,11,2024-01-04,Iona,@,Rider,REG (Conf),L 56-63,,5,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,0,2,2,0,0,0,0,0,4,2.2,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
8,21,12,2024-01-06,Iona,,Marist,REG (Conf),W 70-60,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,0,0,0,1,0,2,-0.1,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
9,22,13,2024-01-11,Iona,@,Fairfield,REG (Conf),L 44-72,,4,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,0,1,0,1,0,0,0,3,4.0,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
10,23,14,2024-01-13,Iona,@,Quinnipiac,REG (Conf),L 64-70,,8,4,5,.800,0,0,4,5,.800,.800,0,0,,0,0,0,0,0,0,1,0,8,5.1,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
11,24,15,2024-01-18,Iona,,Saint Peter's,REG (Conf),W 68-62,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
12,25,16,2024-01-20,Iona,@,Siena,REG (Conf),L 56-77,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Ally Carman,https://www.sports-reference.com/cbb/players/ally-carman-1.html,iona,2023-24
