ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,36,1,2021-11-09,Virginia,@,James Madison,REG (Non-Conf),L 69-84,*,37,4,10,.400,0,3,.000,4,7,.571,.400,6,6,1.000,2,1,3,2,0,1,0,4,14,10.8,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
2,37,2,2021-11-14,Virginia,,Southern California,REG (Non-Conf),L 48-65,*,21,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,3,3,1,0,0,3,2,6,1.8,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
3,38,3,2021-11-17,Virginia,,UCF,REG (Non-Conf),L 38-59,*,21,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,1,2,3,1,0,0,0,0,3,3.3,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
4,39,4,2021-11-21,Virginia,@,UCLA,REG (Non-Conf),L 57-69,*,24,5,8,.625,2,4,.500,3,4,.750,.750,2,2,1.000,3,1,4,1,1,0,1,1,14,13.1,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
5,40,5,2021-11-23,Virginia,@,Cal State Fullerton,REG (Non-Conf),W 60-48,*,30,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,2,1,3,3,1,0,0,2,6,5.9,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
6,41,6,2021-11-26,Virginia,,Rhode Island,REG (Non-Conf),L 70-80,*,29,0,6,.000,0,2,.000,0,4,.000,.000,3,4,.750,0,0,0,2,0,0,2,3,3,-3.4,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
7,42,7,2021-11-28,Virginia,,Richmond,REG (Non-Conf),L 65-74,*,31,2,7,.286,1,2,.500,1,5,.200,.357,1,4,.250,2,6,8,3,1,1,1,0,6,6.7,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
8,43,8,2021-12-02,Virginia,,William & Mary,REG (Non-Conf),W 60-44,*,21,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,2,2,2,0,1,1,1,7,6.7,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
9,44,9,2021-12-05,Virginia,@,George Washington,REG (Non-Conf),W 62-53,*,24,4,5,.800,1,2,.500,3,3,1.000,.900,0,0,,1,1,2,0,3,0,1,0,9,10.1,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
10,45,10,2021-12-07,Virginia,,American,REG (Non-Conf),L 56-69,*,20,2,5,.400,0,1,.000,2,4,.500,.400,2,2,1.000,1,0,1,1,0,1,2,2,6,2.6,Carole Miller,https://www.sports-reference.com/cbb/players/carole-miller-1.html,virginia,2021-22
