ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2021-11-09,Virginia,@,James Madison,REG (Non-Conf),L 69-84,,7,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,1,0,1,2,2,-0.5,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
2,20,2,2021-11-14,Virginia,,Southern California,REG (Non-Conf),L 48-65,,16,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,1,3,4,0,0,0,0,1,6,3.8,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
3,21,3,2021-11-17,Virginia,,UCF,REG (Non-Conf),L 38-59,,4,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,0,0,0,1,0,0,1,3,2.9,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
4,22,4,2021-11-21,Virginia,@,UCLA,REG (Non-Conf),L 57-69,,8,0,0,,0,0,0,0,,,1,2,.500,0,0,0,1,0,0,0,2,1,0.5,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
5,23,5,2021-11-23,Virginia,@,Cal State Fullerton,REG (Non-Conf),W 60-48,,9,0,0,,0,0,0,0,,,0,0,,0,2,2,1,1,0,2,0,0,0.3,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
6,24,6,2021-11-26,Virginia,,Rhode Island,REG (Non-Conf),L 70-80,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,1,2,0,-1.5,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
7,25,7,2021-11-28,Virginia,,Richmond,REG (Non-Conf),L 65-74,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,2.4,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
8,26,8,2021-12-02,Virginia,,William & Mary,REG (Non-Conf),W 60-44,,8,0,4,.000,0,0,0,4,.000,.000,0,0,,1,1,2,0,0,0,0,1,0,-2.2,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
9,27,10,2021-12-07,Virginia,,American,REG (Non-Conf),L 56-69,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
10,28,11,2021-12-19,Virginia,@,NC State,REG (Conf),L 55-82,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
11,29,12,2022-01-09,Virginia,@,Georgia Tech,REG (Conf),L 31-67,*,27,3,6,.500,0,0,3,6,.500,.500,0,0,,2,3,5,0,0,0,2,2,6,2.5,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
12,30,14,2022-01-18,Virginia,@,Virginia Tech,REG (Conf),L 52-69,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
13,31,15,2022-01-20,Virginia,@,North Carolina,REG (Conf),L 52-61,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,virginia,2021-22
