ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Delaware State,@,Stony Brook,REG (Non-Conf),L 46-87,,17,0,3,.000,0,0,0,3,.000,.000,0,0,,2,6,8,0,0,0,3,5,0,-3.9,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
2,2,2,2021-11-11,Delaware State,,Hampton,REG (Non-Conf),L 36-51,,25,0,0,,0,0,0,0,,,0,2,.000,2,4,6,0,0,1,1,4,0,-0.1,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
3,3,3,2021-11-16,Delaware State,@,Penn State,REG (Non-Conf),L 51-120,*,36,3,5,.600,0,0,3,5,.600,.600,1,3,.333,3,2,5,1,1,1,1,2,7,7.2,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
4,4,4,2021-11-19,Delaware State,,Delaware,REG (Non-Conf),L 48-79,*,29,3,3,1.000,0,0,3,3,1.000,1.000,1,4,.250,2,9,11,0,0,0,1,2,7,7.2,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
5,5,5,2021-11-29,Delaware State,@,Towson,REG (Non-Conf),L 47-76,*,27,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,3,4,7,0,0,0,0,2,4,5.5,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
6,6,9,2021-12-18,Delaware State,@,Lehigh,REG (Non-Conf),L 39-82,,29,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,0,1,2,0,2,0,0.8,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
7,7,10,2022-01-22,Delaware State,,North Carolina Central,REG (Conf),L 54-75,*,16,2,5,.400,0,0,2,5,.400,.400,1,2,.500,3,4,7,0,1,2,0,3,5,6.4,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
8,8,11,2022-01-24,Delaware State,,South Carolina State,REG (Conf),L 48-53,*,40,2,3,.667,0,0,2,3,.667,.667,0,0,,2,2,4,0,2,1,0,1,4,7.0,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
9,9,12,2022-02-02,Delaware State,,Coppin State,REG (Conf),L 56-64,*,35,3,7,.429,0,0,3,7,.429,.429,0,1,.000,6,3,9,0,0,0,0,2,6,6.2,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
10,10,13,2022-02-05,Delaware State,@,Norfolk State,REG (Conf),L 36-102,*,38,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,2,3,5,0,0,0,5,2,10,3.9,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
11,11,14,2022-02-07,Delaware State,,Howard,REG (Conf),L 49-83,*,30,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,0,0,4,4,2.1,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
12,12,15,2022-02-09,Delaware State,,Maryland Eastern Shore,REG (Conf),L 46-79,*,38,4,6,.667,0,0,4,6,.667,.667,2,3,.667,3,3,6,0,0,1,2,2,10,7.9,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
13,13,17,2022-02-14,Delaware State,,Norfolk State,REG (Conf),L 31-76,,26,1,2,.500,0,0,1,2,.500,.500,3,4,.750,3,4,7,0,1,0,0,2,5,7.1,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
14,14,18,2022-02-16,Delaware State,@,Morgan State,REG (Conf),L 42-67,*,26,1,1,1.000,0,0,1,1,1.000,1.000,1,3,.333,1,1,2,0,0,0,3,5,3,-2.1,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
15,15,19,2022-02-19,Delaware State,@,North Carolina Central,REG (Conf),L 49-73,*,39,2,4,.500,0,0,2,4,.500,.500,3,5,.600,5,3,8,2,1,2,1,2,7,10.6,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
16,16,20,2022-02-21,Delaware State,@,South Carolina State,REG (Conf),L 52-64,*,40,5,6,.833,0,0,5,6,.833,.833,4,5,.800,3,5,8,0,0,0,3,0,14,12.0,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
17,17,21,2022-02-26,Delaware State,,Morgan State,REG (Conf),L 63-69 (OT),*,45,5,5,1.000,0,0,5,5,1.000,1.000,1,2,.500,3,4,7,0,0,0,0,3,11,11.2,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
18,18,22,2022-02-28,Delaware State,@,Coppin State,REG (Conf),L 55-67,*,37,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,2,6,8,1,0,0,3,1,5,4.5,Breazia Robinson,https://www.sports-reference.com/cbb/players/breazia-robinson-1.html,delaware-state,2021-22
