ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2022-11-11,Dartmouth,@,Rhode Island,REG (Non-Conf),L 36-89,,5,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,0,0,0,0,0,1,1,3,1.3,Brooke Hollawell,https://www.sports-reference.com/cbb/players/brooke-hollawell-1.html,dartmouth,2022-23
2,2,3,2022-11-13,Dartmouth,,New Hampshire,REG (Non-Conf),L 56-59,,1,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Brooke Hollawell,https://www.sports-reference.com/cbb/players/brooke-hollawell-1.html,dartmouth,2022-23
