ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Canisius,,Buffalo,REG (Non-Conf),W 57-55,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
2,2,2,2022-11-11,Canisius,@,Toledo,REG (Non-Conf),L 66-93,,8,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,1,0,1,0,0.9,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
3,3,3,2022-11-13,Canisius,@,Detroit Mercy,REG (Non-Conf),L 65-70,,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
4,4,4,2022-11-20,Canisius,,Binghamton,REG (Non-Conf),L 72-75,,13,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,0,0,0,0,0,0,1,2,-1.5,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
5,5,5,2022-11-22,Canisius,@,Colgate,REG (Non-Conf),W 64-58,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,2,1,0,-2.4,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
6,6,6,2022-11-26,Canisius,@,Robert Morris,REG (Non-Conf),L 52-62,,17,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,2,2,2,1,0,0,1,4,4.6,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
7,7,7,2022-11-30,Canisius,,Albany (NY),REG (Non-Conf),L 48-59,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,1,0,0,1,1,2,0.9,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
8,8,8,2022-12-07,Canisius,,St. Bonaventure,REG (Non-Conf),W 85-47,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,3,3,0,-3.5,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
9,9,9,2022-12-10,Canisius,@,Youngstown State,REG (Non-Conf),L 50-75,,21,4,8,.500,2,6,.333,2,2,1.000,.625,0,0,,0,2,2,0,0,0,1,0,10,5.6,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
10,10,10,2022-12-17,Canisius,,Rider,REG (Conf),W 74-67,,13,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,0,0,1,0,0,1,1,2,-1.1,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
11,11,11,2022-12-19,Canisius,,Marist,REG (Conf),W 65-61,,19,3,7,.429,2,6,.333,1,1,1.000,.571,0,0,,0,1,1,0,0,0,1,2,8,2.8,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
12,12,12,2022-12-29,Canisius,@,Manhattan,REG (Conf),L 68-73,,15,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,0,2,2,0,2,0,0,2,6,4.8,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
13,13,13,2023-01-01,Canisius,@,Siena,REG (Conf),L 62-72,,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
14,14,14,2023-01-05,Canisius,,Saint Peter's,REG (Conf),W 79-74 (OT),,16,1,3,.333,1,2,.500,0,1,.000,.500,2,2,1.000,1,3,4,0,0,0,0,1,5,4.5,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
15,15,15,2023-01-07,Canisius,,Quinnipiac,REG (Conf),L 53-69,,17,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,1,1,2,3,0,0,2,3,0,-2.9,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
16,16,16,2023-01-12,Canisius,@,Rider,REG (Conf),L 56-61,,23,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,1,1,2,3,1,0,2,1,7,4.3,Elia Paez,https://www.sports-reference.com/cbb/players/elia-paez-1.html,canisius,2022-23
