ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,American,@,Virginia,REG (Non-Conf),L 68-104,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
2,2,3,2024-11-13,American,,Longwood,REG (Non-Conf),L 41-59,,14,1,5,.200,0,2,.000,1,3,.333,.200,1,2,.500,1,1,2,2,0,0,1,3,3,-0.3,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
3,3,6,2024-11-27,American,N,Milwaukee,REG (Non-Conf),L 60-74,,7,0,1,.000,0,1,.000,0,0,,.000,0,2,.000,0,0,0,0,0,0,0,3,0,-2.7,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
4,4,8,2024-12-07,American,@,Towson,REG (Non-Conf),L 62-89,,5,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,0,0,0,1,0,0,1,2,1.9,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
5,5,11,2024-12-29,American,,Howard,REG (Non-Conf),L 46-75,,11,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,4,4,1,2,0,3,2,1,-0.7,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
6,6,12,2025-01-02,American,,Navy,REG (Conf),L 59-66,,24,1,6,.167,0,4,.000,1,2,.500,.167,2,4,.500,0,1,1,2,0,0,1,3,4,-1.1,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
7,7,13,2025-01-05,American,@,Holy Cross,REG (Conf),L 61-69,,8,2,3,.667,0,1,.000,2,2,1.000,.667,4,4,1.000,1,1,2,1,1,0,0,1,8,9.0,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
8,8,14,2025-01-08,American,,Boston University,REG (Conf),L 67-70,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,0,1,2,0.9,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
9,9,15,2025-01-11,American,@,Bucknell,REG (Conf),L 50-65,,18,3,7,.429,1,1,1.000,2,6,.333,.500,0,0,,0,1,1,0,0,0,0,2,7,2.8,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
10,10,16,2025-01-13,American,@,Loyola (MD),REG (Conf),L 38-77,,22,2,9,.222,0,2,.000,2,7,.286,.222,5,8,.625,1,1,2,1,0,0,0,3,9,2.8,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
11,11,17,2025-01-18,American,,Holy Cross,REG (Conf),L 44-76,,15,1,6,.167,1,3,.333,0,3,.000,.250,1,2,.500,1,0,1,0,2,0,2,1,4,0.1,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
12,12,18,2025-01-22,American,@,Lehigh,REG (Conf),L 55-61,,17,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,2,2,0,0,0,2,1,2,-2.2,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
13,13,19,2025-01-25,American,@,Colgate,REG (Conf),L 43-85,,24,3,10,.300,0,2,.000,3,8,.375,.300,1,2,.500,1,1,2,1,0,0,0,2,7,1.7,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
14,14,21,2025-02-01,American,@,Army,REG (Conf),L 60-84,,12,3,3,1.000,0,0,,3,3,1.000,1.000,2,2,1.000,0,0,0,0,1,0,0,0,8,8.1,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
15,15,22,2025-02-08,American,,Lehigh,REG (Conf),L 52-67,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
16,16,23,2025-02-12,American,@,Lafayette,REG (Conf),L 55-72,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
17,17,24,2025-02-15,American,,Loyola (MD),REG (Conf),L 39-68,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
18,18,26,2025-02-22,American,@,Boston University,REG (Conf),L 72-82,,5,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,1,1,2,1,1,0,0,1,3,4.3,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
19,19,27,2025-02-26,American,@,Navy,REG (Conf),L 60-88,,9,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,0,1,1,1,0,0,2,0,2,-0.4,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
20,20,29,2025-03-05,American,,Bucknell,REG (Conf),L 46-77,,10,3,6,.500,1,4,.250,2,2,1.000,.583,1,3,.333,0,2,2,0,0,0,0,1,8,4.4,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
21,21,30,2025-03-08,American,@,Lafayette,CTOURN,L 53-87,,13,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,2,2,0,0,3,2,4,2,-1.0,Madisyn Moore-Nicholson,https://www.sports-reference.com/cbb/players/madisyn-moore-nicholson-1.html,american,2024-25
