ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2024-11-04,Quinnipiac,@,Holy Cross,REG (Non-Conf),W 78-74,,23,4,8,.500,0,0,4,8,.500,.500,2,4,.500,3,4,7,1,1,0,1,1,10,8.8,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
2,53,2,2024-11-10,Quinnipiac,,Harvard,REG (Non-Conf),W 76-53,,26,3,8,.375,0,0,3,8,.375,.375,1,1,1.000,3,2,5,1,2,0,1,3,7,5.8,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
3,54,3,2024-11-16,Quinnipiac,,Princeton,REG (Non-Conf),W 74-66,,19,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,6,4,0,-7.7,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
4,55,4,2024-11-21,Quinnipiac,,Cornell,REG (Non-Conf),W 56-47,,12,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,0,1,0,2,0,1,4,6,5.2,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
5,56,5,2024-11-24,Quinnipiac,@,Maine,REG (Non-Conf),W 61-53,,11,1,4,.250,0,0,1,4,.250,.250,0,0,,0,1,1,0,0,0,0,2,2,-0.9,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
6,57,6,2024-11-29,Quinnipiac,N,Southeastern Louisiana,REG (Non-Conf),W 70-53,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,1,0,1,1,2,0.9,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
7,58,7,2024-12-01,Quinnipiac,@,Miami (FL),REG (Non-Conf),L 74-83 (OT),,32,3,5,.600,0,0,3,5,.600,.600,3,4,.750,1,6,7,2,0,1,2,3,9,7.7,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
8,59,8,2024-12-09,Quinnipiac,,Yale,REG (Non-Conf),W 76-50,,17,7,12,.583,0,0,7,12,.583,.583,2,2,1.000,1,3,4,0,0,1,2,2,16,9.9,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
9,60,9,2024-12-15,Quinnipiac,@,Vermont,REG (Non-Conf),W 68-63,,13,3,4,.750,0,0,3,4,.750,.750,0,0,,1,4,5,0,0,0,0,4,6,4.7,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
10,61,10,2024-12-19,Quinnipiac,,Rider,REG (Conf),W 70-62,,23,3,7,.429,0,0,3,7,.429,.429,4,4,1.000,3,3,6,0,2,0,3,5,10,6.3,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
11,62,11,2024-12-21,Quinnipiac,@,Sacred Heart,REG (Conf),W 78-63,,24,8,11,.727,0,0,8,11,.727,.727,8,11,.727,2,3,5,2,0,0,1,2,24,20.2,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
12,63,12,2025-01-02,Quinnipiac,,Saint Peter's,REG (Conf),W 54-39,,15,0,2,.000,0,0,0,2,.000,.000,0,0,,1,3,4,0,0,0,3,4,0,-4.4,Ella O'Donnell,https://www.sports-reference.com/cbb/players/ella-odonnell-1.html,quinnipiac,2024-25
