ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2024-11-04,Quinnipiac,@,Holy Cross,REG (Non-Conf),W 78-74,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
2,24,2,2024-11-10,Quinnipiac,,Harvard,REG (Non-Conf),W 76-53,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
3,25,3,2024-11-16,Quinnipiac,,Princeton,REG (Non-Conf),W 74-66,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
4,26,4,2024-11-21,Quinnipiac,,Cornell,REG (Non-Conf),W 56-47,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,1,0,1,0,0,0,2,0,3,1.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
5,27,5,2024-11-24,Quinnipiac,@,Maine,REG (Non-Conf),W 61-53,,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
6,28,6,2024-11-29,Quinnipiac,N,Southeastern Louisiana,REG (Non-Conf),W 70-53,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
7,29,7,2024-12-01,Quinnipiac,@,Miami (FL),REG (Non-Conf),L 74-83 (OT),,13,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
8,30,8,2024-12-09,Quinnipiac,,Yale,REG (Non-Conf),W 76-50,,11,1,2,.500,1,2,.500,0,0,,.750,0,0,0,2,2,0,0,0,1,1,3,1.2,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
9,31,9,2024-12-15,Quinnipiac,@,Vermont,REG (Non-Conf),W 68-63,,12,0,0,,0,0,,0,0,,,0,0,2,0,2,1,0,0,1,1,0,0.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
10,32,10,2024-12-19,Quinnipiac,,Rider,REG (Conf),W 70-62,,7,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
11,33,11,2024-12-21,Quinnipiac,@,Sacred Heart,REG (Conf),W 78-63,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
12,34,12,2025-01-02,Quinnipiac,,Saint Peter's,REG (Conf),W 54-39,,13,1,4,.250,1,4,.250,0,0,,.375,0,0,0,0,0,0,0,0,0,0,3,0.6,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
13,35,13,2025-01-04,Quinnipiac,,Marist,REG (Conf),W 64-52,,3,0,2,.000,0,0,,0,2,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
14,36,14,2025-01-09,Quinnipiac,@,Siena,REG (Conf),W 69-51,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
15,37,15,2025-01-11,Quinnipiac,,Iona,REG (Conf),W 66-58,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
