ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,5,2021-11-23,Fairfield,@,Navy,REG (Non-Conf),W 76-52,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
2,10,12,2022-01-08,Fairfield,@,Rider,REG (Conf),W 62-44,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
3,11,13,2022-01-13,Fairfield,@,Niagara,REG (Conf),W 81-64,,1,0,0,,0,0,0,0,,,0,0,1,0,1,0,0,0,0,2,0,-0.1,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
4,12,14,2022-01-15,Fairfield,@,Canisius,REG (Conf),W 73-37,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
5,13,20,2022-02-03,Fairfield,,Niagara,REG (Conf),W 75-72,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
6,14,25,2022-02-24,Fairfield,,Monmouth,REG (Conf),W 75-52,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,2,0,-1.5,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
7,15,30,2022-03-11,Fairfield,,Niagara,CTOURN,W 75-38,,3,1,2,.500,0,0,1,2,.500,.500,0,0,0,1,1,0,0,0,0,0,2,1.3,Jazmine Carter,https://www.sports-reference.com/cbb/players/jazmine-carter-1.html,fairfield,2021-22
