ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,77,1,2021-11-09,Fairfield,,Brown,REG (Non-Conf),W 76-52,*,29,6,15,.400,1,2,.500,5,13,.385,.433,2,2,1.000,2,6,8,2,1,0,2,1,15,10.1,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
2,78,2,2021-11-14,Fairfield,@,Rutgers,REG (Non-Conf),L 42-48,*,33,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,2,6,8,1,1,0,3,3,4,-0.1,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
3,79,3,2021-11-19,Fairfield,,Stetson,REG (Non-Conf),W 59-50,*,32,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,3,15,18,3,0,0,0,2,6,10.9,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
4,80,4,2021-11-20,Fairfield,@,Florida Gulf Coast,REG (Non-Conf),L 61-83,*,32,4,13,.308,0,1,.000,4,12,.333,.308,3,4,.750,1,11,12,1,0,0,4,4,11,2.2,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
5,81,5,2021-11-23,Fairfield,@,Navy,REG (Non-Conf),W 76-52,*,29,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,2,5,7,4,0,0,1,1,8,9.7,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
6,82,6,2021-11-28,Fairfield,,Yale,REG (Non-Conf),L 64-71,*,23,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,1,2,3,2,1,1,1,2,4,3.2,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
7,83,8,2021-12-09,Fairfield,@,Indiana,REG (Non-Conf),L 58-91,*,28,2,8,.250,0,3,.000,2,5,.400,.250,0,2,.000,0,3,3,1,3,0,1,5,4,0.0,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
8,84,9,2021-12-18,Fairfield,,Marist,REG (Conf),W 57-52,*,34,3,9,.333,0,2,.000,3,7,.429,.333,4,5,.800,6,11,17,3,3,0,7,2,10,9.3,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
9,85,10,2021-12-20,Fairfield,@,Quinnipiac,REG (Conf),W 66-62,*,35,5,11,.455,1,4,.250,4,7,.571,.500,0,0,,4,5,9,2,0,0,1,1,11,9.6,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
10,86,11,2021-12-30,Fairfield,,Iona,REG (Conf),W 69-52,*,37,2,6,.333,0,2,.000,2,4,.500,.333,1,2,.500,1,9,10,2,1,2,2,1,5,6.0,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
11,87,12,2022-01-08,Fairfield,@,Rider,REG (Conf),W 62-44,*,36,4,10,.400,0,2,.000,4,8,.500,.400,2,3,.667,2,4,6,2,1,0,0,1,10,8.8,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
12,88,13,2022-01-13,Fairfield,@,Niagara,REG (Conf),W 81-64,*,24,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,5,3,8,0,0,0,3,2,5,2.5,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
13,89,14,2022-01-15,Fairfield,@,Canisius,REG (Conf),W 73-37,*,31,10,13,.769,0,1,.000,10,12,.833,.769,0,0,,3,9,12,1,0,1,0,0,20,21.1,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
14,90,15,2022-01-20,Fairfield,,Manhattan,REG (Conf),W 70-55,*,36,2,6,.333,0,0,,2,6,.333,.333,0,0,,1,8,9,0,0,0,1,2,4,1.9,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
15,91,16,2022-01-22,Fairfield,@,Siena,REG (Conf),L 56-69,*,14,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,3,2,-0.5,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
16,92,17,2022-01-24,Fairfield,@,Monmouth,REG (Conf),W 61-54,*,26,1,9,.111,1,4,.250,0,5,.000,.167,0,0,,3,7,10,1,3,0,3,1,3,1.6,Andrea Hernangomez,https://www.sports-reference.com/cbb/players/andrea-hernangomez-1.html,fairfield,2021-22
