ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Denver,,Colo. Christian,REG (Non-Conf),L 66-73,,14,0,0,,0,0,,0,0,,,2,2,1.000,0,2,2,1,2,0,1,1,2,3.9,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
2,2,2,2024-11-09,Denver,@,St. Mary's (CA),REG (Non-Conf),L 64-69,,22,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,0,0,0,2,0,0,2,5,5.6,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
3,3,3,2024-11-17,Denver,@,High Point,REG (Non-Conf),L 55-63,,26,1,4,.250,0,3,.000,1,1,1.000,.250,2,2,1.000,0,1,1,0,1,0,0,1,4,2.5,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
4,4,4,2024-11-22,Denver,,Christian Bros.,REG (Non-Conf),W 78-48,,23,5,7,.714,1,3,.333,4,4,1.000,.786,0,0,,1,1,2,3,3,1,0,0,11,14.9,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
5,5,5,2024-11-24,Denver,,UC San Diego,REG (Non-Conf),W 67-59 (OT),,31,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,0,1,1,1,1,1,1,3,7,4.5,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
6,6,6,2024-11-30,Denver,,UC Irvine,REG (Non-Conf),W 60-50,,23,2,5,.400,0,3,.000,2,2,1.000,.400,0,0,,0,0,0,0,2,0,0,1,4,2.9,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
7,7,7,2024-12-04,Denver,@,Idaho State,REG (Non-Conf),L 61-73,,11,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,1,1,0,2,1,3,1.6,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
8,8,8,2024-12-07,Denver,,Portland State,REG (Non-Conf),W 57-41,,13,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,1,2,0,1,0,3,0,3,-1.1,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
9,9,9,2024-12-10,Denver,@,Colorado,REG (Non-Conf),L 61-78,,27,5,8,.625,4,7,.571,1,1,1.000,.875,0,0,,0,0,0,1,2,0,2,0,14,11.1,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
10,10,10,2024-12-13,Denver,,Northern Colorado,REG (Non-Conf),W 64-53,,29,2,5,.400,0,2,.000,2,3,.667,.400,3,5,.600,0,0,0,1,1,0,1,0,7,4.2,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
11,11,11,2024-12-15,Denver,,Texas State,REG (Non-Conf),L 60-63,*,30,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,2,2,1,0,0,4,5,4,-3.4,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
12,12,12,2024-12-18,Denver,,Western Co.,REG (Non-Conf),W 64-58,*,24,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,0,1,1,0,1,0,2,3,8,1.7,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
13,13,13,2024-12-21,Denver,,North Alabama,REG (Non-Conf),W 78-70,*,38,7,11,.636,5,8,.625,2,3,.667,.864,0,0,,0,3,3,0,0,0,2,1,19,12.6,Coryn Watts,https://www.sports-reference.com/cbb/players/coryn-watts-1.html,denver,2024-25
