ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,31,1,2024-11-04,Longwood,,Lincoln (PA),REG (Non-Conf),W 81-70,,20,2,4,.500,0,0,2,4,.500,.500,1,4,.250,6,4,10,0,1,0,3,3,5,4.0,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
2,32,2,2024-11-07,Longwood,@,Norfolk State,REG (Non-Conf),L 62-71,*,19,2,5,.400,0,0,2,5,.400,.400,1,2,.500,3,3,6,0,0,2,3,1,5,2.9,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
3,33,3,2024-11-10,Longwood,,Hood,REG (Non-Conf),W 102-21,,11,4,6,.667,0,0,4,6,.667,.667,5,6,.833,8,4,12,1,0,1,2,2,13,15.4,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
4,34,4,2024-11-13,Longwood,@,American,REG (Non-Conf),W 59-41,,22,5,11,.455,0,0,5,11,.455,.455,0,0,,6,7,13,1,0,1,2,2,10,9.2,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
5,35,5,2024-11-16,Longwood,@,Georgia Southern,REG (Non-Conf),L 64-68,*,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,4,4,0,0,0,0,4,2,1.3,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
6,36,6,2024-11-18,Longwood,@,Queens (NC),REG (Non-Conf),W 80-66,,15,2,4,.500,0,0,2,4,.500,.500,8,12,.667,3,6,9,1,0,0,4,4,12,7.4,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
7,37,7,2024-11-23,Longwood,,Navy,REG (Non-Conf),L 61-75,,22,4,6,.667,0,0,4,6,.667,.667,4,4,1.000,3,9,12,1,1,0,2,3,12,12.7,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
8,38,8,2024-11-26,Longwood,,Elon,REG (Non-Conf),L 67-74,,19,0,5,.000,0,0,0,5,.000,.000,1,2,.500,5,5,10,2,0,0,3,3,1,-0.7,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
9,39,9,2024-12-06,Longwood,,South Carolina State,REG (Non-Conf),W 67-60,,19,4,12,.333,0,0,4,12,.333,.333,1,2,.500,5,6,11,1,1,1,2,3,9,6.3,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
10,40,10,2024-12-07,Longwood,,William & Mary,REG (Non-Conf),W 53-44,,22,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,4,3,7,1,1,0,1,2,8,7.9,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
11,41,11,2024-12-08,Longwood,,McNeese State,REG (Non-Conf),W 81-54,,24,2,5,.400,0,0,2,5,.400,.400,7,8,.875,4,7,11,3,1,0,1,3,11,13.7,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
12,42,12,2024-12-15,Longwood,@,Florida,REG (Non-Conf),L 65-93,*,29,5,7,.714,0,0,5,7,.714,.714,3,4,.750,2,1,3,0,2,1,2,2,13,11.3,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
13,43,13,2024-12-18,Longwood,@,Webber,REG (Non-Conf),W 105-38,*,20,2,4,.500,0,0,2,4,.500,.500,5,7,.714,4,5,9,0,1,0,4,3,9,6.3,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
14,44,14,2024-12-29,Longwood,@,UNC Wilmington,REG (Non-Conf),W 84-68,*,22,5,8,.625,0,0,5,8,.625,.625,2,2,1.000,3,4,7,2,2,1,2,3,12,12.6,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
15,45,15,2025-01-02,Longwood,,Presbyterian,REG (Conf),W 68-56,*,18,5,8,.625,0,0,5,8,.625,.625,2,3,.667,2,9,11,1,1,0,4,4,12,8.2,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
16,46,16,2025-01-04,Longwood,@,Charleston Southern,REG (Conf),W 73-72,*,15,2,7,.286,0,0,2,7,.286,.286,4,4,1.000,2,1,3,1,3,0,3,4,8,4.7,Otaifo Esenabhalu,https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,longwood,2024-25
