ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,53,1,2021-11-09,UNC Greensboro,,UNC Asheville,REG (Non-Conf),W 52-48,,21,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,3,5,0,2,1,1,3,5,6.1,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
2,54,2,2021-11-14,UNC Greensboro,@,Wake Forest,REG (Non-Conf),L 45-56,,21,0,2,.000,0,0,0,2,.000,.000,3,4,.750,0,1,1,0,1,0,0,1,3,2.1,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
3,55,3,2021-11-18,UNC Greensboro,,Winthrop,REG (Non-Conf),W 69-39,,13,0,0,,0,0,0,0,,,1,2,.500,1,1,2,0,1,0,2,1,1,0.2,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
4,56,4,2021-11-21,UNC Greensboro,,Lenoir-Rhyne,REG (Non-Conf),W 68-47,,18,3,5,.600,0,0,3,5,.600,.600,0,0,,1,2,3,2,1,0,2,0,6,5.4,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
5,57,5,2021-11-26,UNC Greensboro,@,Coastal Carolina,REG (Non-Conf),L 41-53,,7,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
6,58,6,2021-11-28,UNC Greensboro,,Gardner-Webb,REG (Non-Conf),L 63-65,,15,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,2,2,0,0,0,0,2,2,0.4,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
7,59,7,2021-12-01,UNC Greensboro,@,Presbyterian,REG (Non-Conf),L 53-60,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,2,1,0,0,0,2,4.7,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
8,60,8,2021-12-04,UNC Greensboro,@,USC Upstate,REG (Non-Conf),L 46-57,*,27,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,2,2,4,2,0,0,0,2,2,2.5,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
9,61,9,2021-12-07,UNC Greensboro,,College of Charleston,REG (Non-Conf),L 68-75,*,31,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,3,0,0,2,2,2,2.0,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
10,62,10,2021-12-11,UNC Greensboro,@,Maryland Eastern Shore,REG (Non-Conf),W 66-56,*,16,0,0,,0,0,0,0,,,0,0,,3,4,7,0,1,0,2,2,0,1.5,Amber Redmond,https://www.sports-reference.com/cbb/players/amber-redmond-1.html,north-carolina-greensboro,2021-22
