ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,6,1,2021-11-09,Marshall,,Bluefield St.,REG (Non-Conf),W 108-45,,15,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,0,0,0,4,4,1.7,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
2,7,2,2021-11-14,Marshall,@,Radford,REG (Non-Conf),W 68-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
3,8,17,2022-01-27,Marshall,@,Middle Tennessee,REG (Conf),L 41-80,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
4,9,18,2022-01-29,Marshall,@,UAB,REG (Conf),L 65-77,,18,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,3,3,2,-2.2,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
5,10,19,2022-02-03,Marshall,,Old Dominion,REG (Conf),L 47-62,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
6,11,21,2022-02-10,Marshall,@,Florida International,REG (Conf),L 66-70,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
7,12,22,2022-02-13,Marshall,,UTEP,REG (Conf),W 60-48,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
8,13,24,2022-02-19,Marshall,@,Charlotte,REG (Conf),L 47-65,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
9,14,26,2022-03-02,Marshall,@,Western Kentucky,REG (Conf),W 80-62,,2,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
10,15,27,2022-03-05,Marshall,,Western Kentucky,REG (Conf),W 58-51,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Samantha Lafon,https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,marshall,2021-22
