ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,California Baptist,@,UC San Diego,REG (Non-Conf),W 64-50,*,32,2,7,.286,1,6,.167,1,1,1.000,.357,0,0,0,3,3,0,3,0,2,4,5,1.2,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
2,2,9,2023-12-16,California Baptist,,Cal State Fullerton,REG (Non-Conf),W 73-68,,8,0,3,.000,0,3,.000,0,0,,.000,0,0,0,1,1,2,0,0,0,0,0,-0.4,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
3,3,10,2023-12-18,California Baptist,@,Louisiana Tech,REG (Non-Conf),L 51-77,,18,0,5,.000,0,4,.000,0,1,.000,.000,0,0,2,3,5,3,0,0,0,1,0,0.5,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
4,4,12,2024-01-04,California Baptist,,Utah Valley,REG (Conf),W 80-61,,25,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,1,5,6,4,0,0,0,1,3,5.9,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
5,5,13,2024-01-06,California Baptist,,Seattle,REG (Conf),W 94-79,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,2,1,0,-2.1,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
6,6,14,2024-01-11,California Baptist,@,Tarleton State,REG (Conf),W 89-59,,22,3,5,.600,3,4,.750,0,1,.000,.900,0,0,0,3,3,1,0,0,1,0,9,7.3,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
7,7,15,2024-01-13,California Baptist,@,Abilene Christian,REG (Conf),L 93-96 (OT),,19,1,5,.200,1,5,.200,0,0,,.300,0,0,2,0,2,0,0,0,2,1,3,-1.1,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
8,8,16,2024-01-20,California Baptist,,Southern Utah,REG (Conf),W 93-67,,17,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,0,0,1,2,3,1.6,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
9,9,17,2024-01-25,California Baptist,,Texas–Rio Grande Valley,REG (Conf),W 75-55,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
10,10,18,2024-01-27,California Baptist,,Stephen F. Austin,REG (Conf),W 97-75,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
11,11,19,2024-02-03,California Baptist,@,Seattle,REG (Conf),W 86-77,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
12,12,20,2024-02-08,California Baptist,@,UT Arlington,REG (Conf),W 94-92,,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,1,0,0,1,2,1.6,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
13,13,21,2024-02-10,California Baptist,,Utah Tech,REG (Conf),W 73-65,,18,2,5,.400,2,4,.500,0,1,.000,.600,0,0,0,0,0,1,0,0,1,0,6,3.0,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
14,14,22,2024-02-15,California Baptist,@,Utah Valley,REG (Conf),L 89-92 (OT),,29,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,0,1,1,4,0,0,2,3,7,3.9,Sydney White,https://www.sports-reference.com/cbb/players/sydney-white-1.html,california-baptist,2023-24
