player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/natalie-johnson-1.html,Natalie Johnson,saint-francis-pa,2024-25,G,29,5,20.5,4.2,8.9,.473,0.8,1.9,.429,3.4,7.0,.485,.519,0.8,1.2,.629,0.6,2.2,2.8,1.3,0.9,0.1,2.0,1.2,10.0
https://www.sports-reference.com/cbb/players/marissa-shelton-1.html,Marissa Shelton,saint-francis-pa,2024-25,G,30,22,22.1,2.5,7.2,.349,1.2,4.5,.269,1.3,2.7,.481,.433,0.9,1.2,.757,0.5,1.9,2.5,0.8,0.3,0.0,1.1,1.5,7.1
https://www.sports-reference.com/cbb/players/kameryn-dorsey-1.html,Kameryn Dorsey,saint-francis-pa,2024-25,G,1,1,21.0,3.0,4.0,.750,0.0,0.0,,3.0,4.0,.750,.750,1.0,2.0,.500,0.0,5.0,5.0,3.0,1.0,0.0,4.0,1.0,7.0
https://www.sports-reference.com/cbb/players/yanessa-boyd-1.html,Yanessa Boyd,saint-francis-pa,2024-25,G,27,25,27.2,2.4,7.1,.337,0.5,1.7,.298,1.9,5.4,.349,.373,1.6,2.4,.672,0.6,3.0,3.6,1.6,0.7,0.2,2.6,2.0,6.9
https://www.sports-reference.com/cbb/players/airah-lavy-1.html,Airah Lavy,saint-francis-pa,2024-25,G,29,5,17.1,2.1,6.0,.356,2.0,5.0,.397,0.1,1.0,.143,.523,0.6,0.7,.842,0.1,0.9,1.0,0.4,0.1,0.0,0.9,0.8,6.8
https://www.sports-reference.com/cbb/players/ineivi-plata-1.html,Ineivi Plata,saint-francis-pa,2024-25,G,30,29,29.3,2.0,5.0,.393,0.5,1.6,.286,1.5,3.4,.446,.440,1.2,1.8,.679,0.6,2.8,3.4,2.7,1.4,0.2,2.2,1.8,5.6
https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,Julianna Gibson,saint-francis-pa,2024-25,F,30,27,18.9,2.1,4.3,.492,0.0,0.1,.000,2.1,4.2,.500,.492,0.9,1.3,.675,0.7,2.3,3.0,0.6,0.2,0.2,1.5,2.1,5.1
https://www.sports-reference.com/cbb/players/jade-campbell-1.html,Jade Campbell,saint-francis-pa,2024-25,F,24,0,11.2,1.7,4.3,.392,0.0,0.0,.000,1.7,4.2,.396,.392,1.1,2.0,.574,1.4,2.3,3.7,0.2,0.3,0.1,1.1,1.0,4.5
https://www.sports-reference.com/cbb/players/alary-bell-1.html,Alary Bell,saint-francis-pa,2024-25,F,20,3,11.3,1.9,3.6,.528,0.0,0.0,,1.9,3.6,.528,.528,0.6,1.1,.500,0.8,3.0,3.8,0.3,0.3,0.3,2.5,2.4,4.4
https://www.sports-reference.com/cbb/players/harris-robinson-1.html,Harris Robinson,saint-francis-pa,2024-25,G,30,7,20.9,1.5,3.9,.397,0.6,1.7,.333,1.0,2.2,.446,.470,0.4,0.6,.667,0.6,2.3,3.0,1.1,0.5,0.1,1.7,1.3,4.0
https://www.sports-reference.com/cbb/players/marina-artero-1.html,Marina Artero,saint-francis-pa,2024-25,F,30,25,21.9,0.9,2.5,.378,0.0,0.1,.000,0.9,2.4,.389,.378,0.2,0.3,.667,1.2,2.6,3.8,2.3,0.5,0.1,1.6,1.5,2.1
https://www.sports-reference.com/cbb/players/giselle-eke-1.html,Giselle Eke,saint-francis-pa,2024-25,F,27,0,8.9,0.4,1.7,.255,0.0,0.0,,0.4,1.7,.255,.255,0.5,0.7,.650,0.4,1.8,2.2,0.3,0.2,0.6,1.0,1.1,1.4
https://www.sports-reference.com/cbb/players/gemma-walker-1.html,Gemma Walker,saint-francis-pa,2024-25,G,13,0,5.5,0.3,1.5,.211,0.2,0.8,.200,0.2,0.7,.222,.263,0.2,0.2,1.000,0.2,0.3,0.5,0.2,0.1,0.0,0.5,0.4,0.9
https://www.sports-reference.com/cbb/players/fanta-daffe-1.html,Fanta Daffe,saint-francis-pa,2024-25,F,9,1,3.8,0.0,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.0,0.0,,0.0,0.7,0.7,0.0,0.1,0.1,0.2,0.1,0.0
