player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/kiki-mcintyre-1.html,Kiki McIntyre,longwood,2024-25,G,34,32,993,19.3,.481,.302,.184,352,5.1,9.6,7.3,21.5,6.9,0.8,21.7,20.3,1.2,3.2,4.4,.179,-1.1,3.7,2.7
https://www.sports-reference.com/cbb/players/malea-brown-1.html,Malea Brown,longwood,2024-25,G,34,34,973,16.3,.469,.237,.214,314,2.9,11.8,7.2,15.0,4.6,0.9,18.3,19.3,1.0,2.7,3.8,.154,-1.4,0.8,-0.6
https://www.sports-reference.com/cbb/players/amor-harris-1.html,Amor Harris,longwood,2024-25,G,34,23,905,16.8,.536,.214,.080,317,2.2,7.7,4.9,6.8,1.9,0.2,10.5,19.5,2.1,1.8,3.9,.171,-0.2,-1.7,-2.0
https://www.sports-reference.com/cbb/players/mariah-wilson-2.html,Mariah Wilson,longwood,2024-25,G,34,25,813,17.8,.500,.384,.388,314,4.8,10.6,7.6,13.6,4.8,1.5,18.3,22.2,1.4,2.3,3.7,.180,-1.9,0.5,-1.5
https://www.sports-reference.com/cbb/players/frances-ulysse-1.html,Frances Ulysse,longwood,2024-25,F,32,24,667,18.9,.557,.061,.413,267,13.3,11.9,12.6,10.4,1.5,1.8,22.2,20.4,1.5,1.4,3.0,.178,-1.4,-2.7,-4.1
https://www.sports-reference.com/cbb/players/otaifo-esenabhalu-1.html,Otaifo Esenabhalu,longwood,2024-25,F,34,13,665,21.3,.520,.000,.550,280,16.7,28.8,22.6,9.1,2.7,3.8,25.7,23.3,1.0,2.2,3.2,.195,-2.3,-0.7,-3.0
https://www.sports-reference.com/cbb/players/jamya-robinson-1.html,JaMya Robinson,longwood,2024-25,G,34,18,579,5.6,.332,.128,.152,95,2.5,12.7,7.5,8.9,2.7,1.3,21.2,13.3,-0.5,1.4,0.9,.060,-5.7,-0.2,-5.9
https://www.sports-reference.com/cbb/players/jaci-bolden-1.html,Jaci Bolden,longwood,2024-25,G,33,1,556,2.9,.409,.259,.420,117,1.5,6.9,4.1,11.9,2.5,0.0,33.6,16.4,-0.7,1.2,0.5,.034,-9.0,-2.2,-11.2
https://www.sports-reference.com/cbb/players/lili-booker-1.html,Lili Booker,longwood,2024-25,G,28,0,379,12.6,.451,.224,.197,138,1.7,9.3,5.4,16.5,2.4,0.6,17.5,23.2,0.3,0.8,1.1,.116,-4.2,-2.2,-6.4
https://www.sports-reference.com/cbb/players/olivia-bowes-1.html,Olivia Bowes,longwood,2024-25,G,22,0,157,26.0,.533,.597,.313,78,10.0,14.0,12.0,10.5,4.1,2.8,10.5,24.7,0.6,0.5,1.1,.277,-0.7,-1.8,-2.5
https://www.sports-reference.com/cbb/players/nalani-simmons-1.html,Nalani Simmons,longwood,2024-25,G,19,0,86,12.5,.507,.471,.824,24,4.9,7.7,6.2,12.5,0.6,0.0,7.8,13.5,0.2,0.1,0.3,.152,-5.9,-3.2,-9.1
https://www.sports-reference.com/cbb/players/montgomery-bedford-1.html,Montgomery Bedford,longwood,2024-25,F,10,0,30,-8.1,.216,.000,.333,3,0.0,7.3,3.6,0.0,1.8,0.0,30.2,15.0,-0.1,0.1,0.0,-0.062,-7.5,-2.7,-10.3
https://www.sports-reference.com/cbb/players/jaelyn-brown-2.html,Jaelyn Brown,longwood,2024-25,G,7,0,20,2.4,.293,.636,.182,7,5.2,11.0,8.0,9.0,2.7,0.0,14.3,31.5,0.0,0.0,0.0,-0.006,-20.4,-5.0,-25.4
