player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/olivia-pollerd-1.html,Olivia Pollerd,santa-clara,2024-25,F,30,30,1085,19.9,.492,.372,.133,437,3.4,15.6,9.8,16.0,1.1,5.3,13.6,26.8,2.0,1.2,3.2,.118,2.7,-0.1,2.7
https://www.sports-reference.com/cbb/players/madison-naro-1.html,Madison Naro,santa-clara,2024-25,G,30,27,1012,9.5,.485,.458,.156,238,1.6,7.1,4.5,21.1,0.7,0.1,22.5,14.9,0.8,0.3,1.1,.045,-1.5,-1.8,-3.3
https://www.sports-reference.com/cbb/players/malia-latu-1.html,Malia Latu,santa-clara,2024-25,G,31,30,910,15.5,.481,.071,.341,330,4.8,10.8,7.9,18.4,1.9,1.4,18.5,23.8,1.2,0.8,2.0,.087,-0.7,-0.6,-1.3
https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,Kaya Ingram,santa-clara,2024-25,G,31,18,841,12.0,.482,.204,.583,278,2.4,11.6,7.2,12.1,2.1,0.0,20.8,23.1,0.6,0.7,1.4,.065,-2.7,-0.9,-3.6
https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,Hannah Rapp,santa-clara,2024-25,G,31,31,729,12.9,.521,.393,.124,159,4.7,18.2,11.8,11.0,2.1,0.6,19.4,13.4,0.8,0.9,1.7,.095,-1.2,0.5,-0.7
https://www.sports-reference.com/cbb/players/alana-goodchild-1.html,Alana Goodchild,santa-clara,2024-25,F,31,0,507,15.3,.560,.623,.078,158,4.1,8.9,6.6,11.7,1.4,1.0,14.5,18.9,1.1,0.3,1.4,.111,1.5,-0.6,0.9
https://www.sports-reference.com/cbb/players/mia-curtis-1.html,Mia Curtis,santa-clara,2024-25,G,31,4,489,4.0,.336,.617,.160,75,1.4,9.4,5.6,11.3,1.9,0.2,19.8,13.2,-0.4,0.4,0.0,-0.002,-5.2,-0.3,-5.6
https://www.sports-reference.com/cbb/players/georgia-grigoropoulou-1.html,Georgia Grigoropoulou,santa-clara,2024-25,F,31,15,448,21.3,.525,.009,.348,147,15.5,20.1,17.9,12.2,0.8,4.9,15.5,17.7,1.1,0.6,1.7,.148,1.8,0.0,1.8
https://www.sports-reference.com/cbb/players/irena-korolenko-1.html,Irena Korolenko,santa-clara,2024-25,F,27,0,225,5.6,.336,.583,.111,54,8.1,13.0,10.7,6.4,1.3,0.5,15.6,20.5,-0.2,0.2,0.0,-0.007,-3.4,-1.7,-5.1
https://www.sports-reference.com/cbb/players/gabby-williams-2.html,Gabby Harris,santa-clara,2024-25,G,7,0,35,2.3,.210,.200,.400,6,6.5,23.9,15.6,5.2,0.0,5.9,14.4,20.4,-0.1,0.0,-0.1,-0.061,-6.1,-2.1,-8.2
https://www.sports-reference.com/cbb/players/lauren-grover-1.html,Lauren Grover,santa-clara,2024-25,F,5,0,19,16.9,.318,.000,.375,8,30.0,27.5,28.7,0.0,3.1,0.0,9.6,28.2,0.0,0.0,0.0,.095,3.6,4.7,8.3
