player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/jayla-murray-1.html,Jayla Murray,wichita-state,2024-25,F,32,31,27.8,5.3,10.8,.491,0.3,0.9,.333,5.0,9.9,.506,.506,1.4,2.0,.719,1.6,3.7,5.3,1.7,1.0,0.7,2.1,2.7,12.4
https://www.sports-reference.com/cbb/players/salese-blow-1.html,Salese Blow,wichita-state,2024-25,G,32,32,30.2,4.2,11.7,.359,1.1,4.2,.256,3.1,7.5,.417,.405,2.7,3.7,.714,0.7,2.2,2.9,1.7,1.1,0.1,1.8,1.6,12.1
https://www.sports-reference.com/cbb/players/princess-anderson-1.html,Princess Anderson,wichita-state,2024-25,G,27,5,14.0,3.2,8.9,.360,1.3,4.3,.302,1.9,4.6,.415,.433,1.7,2.4,.712,0.3,1.7,2.0,0.2,1.1,0.0,1.9,1.1,9.4
https://www.sports-reference.com/cbb/players/taylor-jameson-1.html,Taylor Jameson,wichita-state,2024-25,G,29,28,26.9,2.9,7.9,.367,1.8,4.9,.376,1.1,3.0,.352,.483,1.1,1.5,.767,0.3,2.3,2.7,2.5,1.2,0.1,2.0,1.6,8.8
https://www.sports-reference.com/cbb/players/breyon-white-1.html,Bre'Yon White,wichita-state,2024-25,F,32,4,20.3,2.1,5.0,.421,0.0,0.1,.000,2.1,4.8,.432,.421,0.7,1.2,.595,1.3,3.5,4.8,0.7,0.8,0.3,1.3,2.1,4.9
https://www.sports-reference.com/cbb/players/ornella-niankan-1.html,Ornella Niankan,wichita-state,2024-25,F,31,27,20.8,1.5,5.3,.288,0.2,1.2,.189,1.3,4.1,.317,.310,1.1,1.6,.680,1.2,2.4,3.6,1.3,0.5,0.6,1.4,2.4,4.4
https://www.sports-reference.com/cbb/players/kp-parr-1.html,KP Parr,wichita-state,2024-25,G,32,0,19.1,1.3,4.5,.292,0.3,1.4,.205,1.0,3.1,.330,.323,0.6,1.3,.500,0.5,2.4,2.9,1.9,1.1,0.0,1.2,2.0,3.5
https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,Aicha Ndour,wichita-state,2024-25,C,29,15,11.8,1.3,3.2,.413,0.0,0.0,,1.3,3.2,.413,.413,0.4,1.0,.400,1.3,2.3,3.6,0.3,0.2,1.2,1.4,2.0,3.0
https://www.sports-reference.com/cbb/players/jasmine-peaks-1.html,Jasmine Peaks,wichita-state,2024-25,G,27,4,15.7,0.9,3.3,.284,0.2,1.4,.154,0.7,1.8,.388,.318,0.7,1.2,.594,0.3,1.0,1.3,1.7,0.5,0.0,1.1,0.5,2.8
https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,Ella Anciaux,wichita-state,2024-25,C,31,14,11.0,0.9,1.6,.569,0.0,0.0,,0.9,1.6,.569,.569,0.4,0.7,.478,1.4,2.1,3.4,0.4,0.2,0.6,1.0,1.9,2.2
https://www.sports-reference.com/cbb/players/maimouna-sissoko-1.html,Maimouna Sissoko,wichita-state,2024-25,F,21,0,8.9,0.7,2.5,.283,0.0,0.0,,0.7,2.5,.283,.283,0.2,0.9,.278,1.0,2.2,3.2,0.0,0.1,0.1,0.7,1.3,1.7
https://www.sports-reference.com/cbb/players/jordan-jackson-7.html,Jordan Jackson,wichita-state,2024-25,F,22,0,9.6,0.5,2.2,.229,0.2,1.5,.152,0.3,0.7,.400,.281,0.0,0.1,.333,0.3,1.0,1.2,0.4,0.3,0.1,0.4,0.3,1.3
https://www.sports-reference.com/cbb/players/kyleigh-ortiz-1.html,Kyleigh Ortiz,wichita-state,2024-25,G,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
