ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,10,1,2021-11-16,West Virginia,,Saint Francis (PA),REG (Non-Conf),W 86-33,,9,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,2,1,1,0,-0.7,Jeanna Cunningham,https://www.sports-reference.com/cbb/players/jeanna-cunningham-1.html,west-virginia,2021-22
2,11,10,2021-12-21,West Virginia,@,Michigan State,REG (Non-Conf),W 74-54,,1,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,0,0,0,1.0,Jeanna Cunningham,https://www.sports-reference.com/cbb/players/jeanna-cunningham-1.html,west-virginia,2021-22
3,12,11,2022-01-02,West Virginia,@,Iowa State,REG (Conf),L 72-88,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,1,1,0,-0.4,Jeanna Cunningham,https://www.sports-reference.com/cbb/players/jeanna-cunningham-1.html,west-virginia,2021-22
4,13,29,2022-03-10,West Virginia,,TCU,CTOURN,W 68-48,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Jeanna Cunningham,https://www.sports-reference.com/cbb/players/jeanna-cunningham-1.html,west-virginia,2021-22
