ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,20,1,2022-11-07,Richmond,@,Liberty,REG (Non-Conf),W 69-48,*,33,2,8,.250,2,4,.500,0,4,.000,.375,1,2,.500,0,1,1,2,2,0,1,3,7,3.3,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
2,21,2,2022-11-10,Richmond,,Mount St. Mary's,REG (Non-Conf),W 87-44,*,20,3,6,.500,1,1,1.000,2,5,.400,.583,5,6,.833,1,3,4,0,1,0,1,0,12,10.2,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
3,22,3,2022-11-13,Richmond,@,Clemson,REG (Non-Conf),L 40-61,*,32,6,19,.316,1,8,.125,5,11,.455,.342,0,0,,0,1,1,0,3,2,1,1,13,5.4,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
4,23,4,2022-11-17,Richmond,@,UMBC,REG (Non-Conf),W 64-57,*,25,3,7,.429,0,2,.000,3,5,.600,.429,4,4,1.000,1,4,5,0,0,1,3,3,10,4.7,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
5,24,5,2022-11-20,Richmond,,Hampton,REG (Non-Conf),W 68-65 (OT),*,40,4,10,.400,1,5,.200,3,5,.600,.450,4,4,1.000,3,4,7,3,2,0,7,2,13,7.2,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
6,25,6,2022-11-26,Richmond,N,Idaho,REG (Non-Conf),W 80-49,*,19,1,3,.333,0,1,.000,1,2,.500,.333,6,6,1.000,3,5,8,0,1,0,4,2,8,6.1,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
7,26,7,2022-11-27,Richmond,N,Northern Illinois,REG (Non-Conf),L 64-67,*,27,6,11,.545,1,4,.250,5,7,.714,.591,0,0,,0,3,3,1,1,1,3,2,13,7.2,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
8,27,8,2022-12-01,Richmond,@,William & Mary,REG (Non-Conf),W 74-62,*,33,3,8,.375,1,4,.250,2,4,.500,.438,2,2,1.000,1,6,7,0,0,0,2,3,9,3.9,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
9,28,9,2022-12-04,Richmond,,Duke,REG (Non-Conf),L 49-100,*,28,3,10,.300,1,2,.500,2,8,.250,.350,2,3,.667,0,3,3,2,2,0,1,2,9,5.3,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
10,29,10,2022-12-11,Richmond,,Longwood,REG (Non-Conf),W 119-55,*,17,6,9,.667,2,4,.500,4,5,.800,.778,4,6,.667,1,5,6,3,0,1,3,1,18,14.9,Katie Hill,https://www.sports-reference.com/cbb/players/katie-hill-1.html,richmond,2022-23
