ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2022-11-07,Southeast Missouri State,,Stl Pharmacy,REG (Non-Conf),W 60-48,*,15,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,1,2,0,4,0,3,1,0,-0.5,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
2,26,2,2022-11-10,Southeast Missouri State,@,Ole Miss,REG (Non-Conf),L 57-83,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
3,27,3,2022-11-13,Southeast Missouri State,@,Missouri,REG (Non-Conf),L 50-62,,23,1,5,.200,1,2,.500,0,3,.000,.300,2,2,1.000,0,4,4,2,2,1,1,4,5,4.6,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
4,28,4,2022-11-18,Southeast Missouri State,,LeMoyne-Owen,REG (Non-Conf),W 76-45,,21,3,7,.429,0,2,.000,3,5,.600,.429,4,6,.667,2,3,5,4,0,1,0,0,10,11.3,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
5,29,5,2022-11-26,Southeast Missouri State,N,Rhode Island,REG (Non-Conf),L 49-66,,22,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,4,3,0,-5.9,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
6,30,6,2022-11-27,Southeast Missouri State,@,UCF,REG (Non-Conf),L 41-67,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
7,31,7,2022-12-01,Southeast Missouri State,,Rust,REG (Non-Conf),W 63-60,,19,2,5,.400,0,2,.000,2,3,.667,.400,0,1,.000,2,1,3,1,0,0,2,1,4,0.9,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
8,32,8,2022-12-04,Southeast Missouri State,@,Kansas,REG (Non-Conf),L 51-88,,23,3,6,.500,1,2,.500,2,4,.500,.583,2,4,.500,0,0,0,1,0,0,0,3,9,4.7,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
9,33,9,2022-12-07,Southeast Missouri State,,Western Illinois,REG (Non-Conf),W 63-55,,27,4,8,.500,2,2,1.000,2,6,.333,.625,1,2,.500,0,2,2,3,1,0,2,1,11,7.9,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
10,34,10,2022-12-18,Southeast Missouri State,@,Evansville,REG (Non-Conf),L 53-64,*,21,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,1,3,4,1,0,0,1,2,2,-1.3,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
11,35,11,2022-12-20,Southeast Missouri State,,Illinois–Chicago,REG (Non-Conf),W 56-55,*,22,2,3,.667,1,1,1.000,1,2,.500,.833,2,2,1.000,0,3,3,1,0,0,0,0,7,7.3,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
12,36,12,2022-12-29,Southeast Missouri State,@,Southern Indiana,REG (Conf),L 54-68,,26,4,6,.667,0,0,,4,6,.667,.667,4,6,.667,1,6,7,0,2,2,3,4,12,9.9,Jaliyah Green,https://www.sports-reference.com/cbb/players/jaliyah-green-1.html,southeast-missouri-state,2022-23
