ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,2,2022-11-10,Utah Tech,,Benedictine,REG (Non-Conf),W 101-75,,7,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,0,0,0,0,0,0,2,1,2,-2.1,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
2,53,3,2022-11-15,Utah Tech,,Utah State,REG (Non-Conf),W 95-57,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
3,54,4,2022-11-18,Utah Tech,@,Kansas City,REG (Non-Conf),W 94-73,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
4,55,6,2022-11-26,Utah Tech,,La Verne,REG (Non-Conf),W 112-61,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
5,56,7,2022-12-03,Utah Tech,,Texas A&M–Commerce,REG (Non-Conf),W 82-62,,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,1,3,2.3,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
6,57,11,2022-12-21,Utah Tech,N,Lindenwood,REG (Non-Conf),W 82-68,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
7,58,22,2023-02-04,Utah Tech,@,UT Arlington,REG (Conf),W 87-70,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
8,59,23,2023-02-11,Utah Tech,,New Mexico State,REG (Conf),W 90-57,,4,1,3,.333,0,0,,1,3,.333,.333,0,0,0,0,0,0,0,0,0,0,2,0.3,Talia Sireni,https://www.sports-reference.com/cbb/players/talia-sireni-1.html,dixie-state,2022-23
