ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,1,2021-11-11,Incarnate Word,@,UTEP,REG (Non-Conf),L 47-81,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,1,3,0,1,1,1,0,2,3.4,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
2,15,2,2021-11-13,Incarnate Word,@,New Mexico State,REG (Non-Conf),L 48-57,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
3,16,3,2021-11-17,Incarnate Word,,Texas Lutheran,REG (Non-Conf),W 65-50,,20,2,7,.286,0,0,,2,7,.286,.286,0,0,,3,3,6,0,0,0,1,0,4,1.9,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
4,17,4,2021-11-21,Incarnate Word,@,UTSA,REG (Non-Conf),L 60-66,,9,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,0,1,1,0,0,1,3,4,1.9,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
5,18,5,2021-11-29,Incarnate Word,,Western Illinois,REG (Non-Conf),W 63-59,*,23,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,1,2,3,1,0,0,3,1,1,-2.2,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
6,19,6,2021-12-04,Incarnate Word,,Schreiner,REG (Non-Conf),W 73-46,*,18,4,5,.800,0,0,,4,5,.800,.800,0,0,,1,1,2,3,1,0,1,2,8,8.4,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
7,20,7,2021-12-11,Incarnate Word,@,Texas–Rio Grande Valley,REG (Non-Conf),L 57-62,*,22,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,2,1,3,3,1,0,0,1,4,5.7,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
8,21,9,2021-12-22,Incarnate Word,,Tarleton State,REG (Non-Conf),L 47-58,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,2,1,0,-2.1,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
9,22,10,2022-01-09,Incarnate Word,@,Texas A&M–Corpus Christi,REG (Non-Conf),L 43-62,,20,0,5,.000,0,1,.000,0,4,.000,.000,2,2,1.000,0,5,5,1,1,0,3,2,2,-2.1,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
10,23,11,2022-01-11,Incarnate Word,,Texas A&M–Corpus Christi,REG (Non-Conf),L 53-58,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,0,0,-2.4,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
11,24,12,2022-01-15,Incarnate Word,@,Texas A&M–Corpus Christi,REG (Conf),L 54-61,,19,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,3,3,0,1,0,1,2,4,1.4,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
12,25,13,2022-01-20,Incarnate Word,,Houston Baptist,REG (Conf),L 57-62,,21,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,2,0,0,1,3,4,2.5,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
13,26,14,2022-01-22,Incarnate Word,,McNeese State,REG (Conf),L 57-67,,22,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,1,0,1,1,0,1,2,0,6,3.4,Brenna Perez,https://www.sports-reference.com/cbb/players/brenna-perez-1.html,incarnate-word,2021-22
