ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,6,5,2022-11-20,Columbia,@,Iowa State,REG (Non-Conf),L 76-99,,2,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
2,7,6,2022-11-25,Columbia,N,Arkansas–Pine Bluff,REG (Non-Conf),W 95-57,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
3,8,8,2022-12-01,Columbia,,Marist,REG (Non-Conf),W 103-54,,7,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,1,2,0,1,0,0,2,1,1.1,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
4,9,9,2022-12-03,Columbia,,Lafayette,REG (Non-Conf),W 91-43,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
5,10,12,2022-12-13,Columbia,@,LIU,REG (Non-Conf),W 90-47,,5,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,0,0,0,1,1,0.9,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
6,11,13,2022-12-28,Columbia,,Ohio,REG (Non-Conf),W 81-59,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
7,12,14,2022-12-31,Columbia,@,Yale,REG (Conf),W 97-53,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
8,13,17,2023-01-14,Columbia,,Harvard,REG (Conf),W 82-56,,6,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,2,0,2,0,0,0,1,0,2,0.7,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
9,14,18,2023-01-16,Columbia,@,Cornell,REG (Conf),W 91-64,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
10,15,19,2023-01-21,Columbia,,Brown,REG (Conf),W 94-74,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,2,3,1,0,0,2,1,2,1.3,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
11,16,20,2023-01-28,Columbia,,Dartmouth,REG (Conf),W 79-50,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
12,17,21,2023-02-03,Columbia,,Pennsylvania,REG (Conf),W 72-50,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
13,18,22,2023-02-04,Columbia,,Princeton,REG (Conf),L 56-74,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
14,19,23,2023-02-11,Columbia,,Yale,REG (Conf),W 74-46,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
15,20,25,2023-02-18,Columbia,@,Dartmouth,REG (Conf),W 80-37,,7,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,2,1,3,2,0,1,1,1,0,0.9,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
16,21,26,2023-02-25,Columbia,@,Brown,REG (Conf),W 83-55,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
17,22,29,2023-03-17,Columbia,,Fairleigh Dickinson,WNIT,W 69-53,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Lobon,https://www.sports-reference.com/cbb/players/mary-lobon-1.html,columbia,2022-23
