ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2022-11-07,Quinnipiac,@,NC State,REG (Non-Conf),L 45-82,*,13,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,0,0,0,1,2,3,-0.2,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
2,19,2,2022-11-12,Quinnipiac,,Central Connecticut State,REG (Non-Conf),W 72-54,*,26,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,2,2,4,0,1,0,1,1,2,1.2,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
3,20,3,2022-11-14,Quinnipiac,,Hartford,REG (Non-Conf),W 85-30,*,20,3,7,.429,0,3,.000,3,4,.750,.429,0,0,,0,1,1,0,2,0,1,3,6,2.4,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
4,21,4,2022-11-20,Quinnipiac,@,Indiana,REG (Non-Conf),L 55-92,*,19,1,2,.500,1,2,.500,0,0,,.750,0,0,,1,0,1,1,0,0,3,0,3,0.4,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
5,22,5,2022-11-26,Quinnipiac,N,Kent State,REG (Non-Conf),L 55-58,*,14,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,1,1,0,0,0,0,1,5,2.9,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
6,23,6,2022-11-27,Quinnipiac,@,Lehigh,REG (Non-Conf),W 67-64,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,1,0,2,0.0,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
7,24,7,2022-12-04,Quinnipiac,,St. Francis Brooklyn,REG (Non-Conf),W 49-45,,14,1,2,.500,1,2,.500,0,0,,.750,2,2,1.000,0,2,2,0,0,0,0,1,5,4.2,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
8,25,8,2022-12-07,Quinnipiac,,Yale,REG (Non-Conf),W 75-59,,11,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,0,1,0,1,0,4,3.3,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
9,26,9,2022-12-11,Quinnipiac,,Rhode Island,REG (Non-Conf),L 55-63,,10,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,1,2,0,0,0,0,1,2,1.6,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
10,27,10,2022-12-17,Quinnipiac,@,Iona,REG (Conf),L 54-57,,4,0,0,,0,0,,0,0,,,2,2,1.000,1,0,1,0,0,0,1,0,2,1.7,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
11,28,12,2022-12-29,Quinnipiac,@,Saint Peter's,REG (Conf),W 58-48,,9,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,1,1,0,0,0,1,1,2,-2.2,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
12,29,14,2023-01-05,Quinnipiac,@,Niagara,REG (Conf),L 64-67,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
13,30,16,2023-01-14,Quinnipiac,,Iona,REG (Conf),L 42-47,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
14,31,17,2023-01-19,Quinnipiac,,Saint Peter's,REG (Conf),W 62-45,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
15,32,22,2023-02-04,Quinnipiac,,Marist,REG (Conf),W 73-45,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
16,33,23,2023-02-09,Quinnipiac,,Canisius,REG (Conf),W 73-36,,4,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
17,34,25,2023-02-16,Quinnipiac,@,Mount St. Mary's,REG (Conf),W 75-55,,4,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,-0.8,Reiven Douglas,https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,quinnipiac,2022-23
