ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-13,UT Arlington,,Sam Houston State,REG (Non-Conf),W 72-54,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Stephanie Mosley,https://www.sports-reference.com/cbb/players/stephanie-mosley-1.html,texas-arlington,2021-22
2,2,8,2021-12-04,UT Arlington,,Rice,REG (Non-Conf),W 73-65,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Stephanie Mosley,https://www.sports-reference.com/cbb/players/stephanie-mosley-1.html,texas-arlington,2021-22
3,3,11,2022-01-01,UT Arlington,@,Louisiana–Monroe,REG (Conf),W 72-56,,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,1,1,2,-0.4,Stephanie Mosley,https://www.sports-reference.com/cbb/players/stephanie-mosley-1.html,texas-arlington,2021-22
4,4,13,2022-01-13,UT Arlington,@,Georgia State,REG (Conf),W 82-68,,7,0,2,.000,0,0,,0,2,.000,.000,0,0,0,0,0,0,2,0,1,1,0,-0.8,Stephanie Mosley,https://www.sports-reference.com/cbb/players/stephanie-mosley-1.html,texas-arlington,2021-22
5,5,20,2022-02-10,UT Arlington,,Louisiana–Monroe,REG (Conf),W 77-50,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Stephanie Mosley,https://www.sports-reference.com/cbb/players/stephanie-mosley-1.html,texas-arlington,2021-22
