ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,89,1,2022-11-10,Long Beach State,@,Gonzaga,REG (Non-Conf),L 54-80,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,2,0,-0.5,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
2,90,2,2022-11-12,Long Beach State,,La Sierra,REG (Non-Conf),W 79-34,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,1,0,0.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
3,91,3,2022-11-20,Long Beach State,@,Arizona,REG (Non-Conf),L 64-86,,10,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,2,0,-2.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
4,92,4,2022-11-25,Long Beach State,N,Tulsa,REG (Non-Conf),W 64-45,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,1,0,0,1,4,0,-2.3,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
5,93,5,2022-11-26,Long Beach State,@,San Francisco,REG (Non-Conf),L 50-74,,3,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,0,0,0,0,2,4,2.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
6,94,6,2022-12-03,Long Beach State,,California Baptist,REG (Non-Conf),W 67-59,*,18,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,1,0,1,0,4,4,2.8,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
7,95,7,2022-12-08,Long Beach State,@,Nevada,REG (Non-Conf),W 68-57,*,25,1,4,.250,0,0,1,4,.250,.250,1,2,.500,0,4,4,0,1,2,0,3,3,2.6,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
8,96,8,2022-12-16,Long Beach State,,Dartmouth,REG (Non-Conf),W 69-55,*,23,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,1,4,4,1.1,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
9,97,9,2022-12-17,Long Beach State,,Southern Mississippi,REG (Non-Conf),L 50-56,*,20,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,2,0,3,4,0,-3.4,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
10,98,10,2022-12-21,Long Beach State,@,Baylor,REG (Non-Conf),L 52-73,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
11,99,11,2022-12-29,Long Beach State,@,UC San Diego,REG (Conf),W 66-52,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,1,0,0,2,2.7,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
12,100,12,2022-12-31,Long Beach State,@,UC Riverside,REG (Conf),W 73-62,*,20,3,6,.500,0,0,3,6,.500,.500,0,0,,0,2,2,1,0,1,2,2,6,2.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
13,101,13,2023-01-05,Long Beach State,,Cal State Northridge,REG (Conf),L 55-57,*,17,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,2,1,0,3,2,2,-0.4,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
14,102,14,2023-01-07,Long Beach State,,UC Irvine,REG (Conf),L 57-60,*,17,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,0,0,2,1,0,2,3,4,2.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
15,103,15,2023-01-12,Long Beach State,@,Cal Poly,REG (Conf),W 65-42,,15,0,0,,0,0,0,0,,,1,2,.500,0,2,2,1,0,0,1,0,1,0.9,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
16,104,16,2023-01-14,Long Beach State,,Hawaii,REG (Conf),W 62-48,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,1,2,0,3,4,4.5,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
17,105,17,2023-01-19,Long Beach State,@,Cal State Fullerton,REG (Conf),W 70-42,,12,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,2,0,2,1,0,1,0,3,3,3.9,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
18,106,18,2023-01-21,Long Beach State,,UC San Diego,REG (Conf),W 70-52,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,0,0,2,2,1.5,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
19,107,19,2023-01-26,Long Beach State,,Cal Poly,REG (Conf),W 57-54,*,12,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,0,0,0,1,0,0,1,3,6,3.9,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
20,108,20,2023-01-28,Long Beach State,@,UC Davis,REG (Conf),W 66-45,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,4,0,-3.6,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
21,109,21,2023-02-02,Long Beach State,,Cal State Fullerton,REG (Conf),W 65-53,,14,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,1,1,0,1,0,1.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
22,110,22,2023-02-04,Long Beach State,@,UC Irvine,REG (Conf),W 52-50,*,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,1,1,3,2,0.8,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
23,111,23,2023-02-09,Long Beach State,@,UC Santa Barbara,REG (Conf),W 58-57,*,24,2,3,.667,0,0,2,3,.667,.667,0,0,,0,1,1,0,3,1,1,3,4,4.5,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
24,112,24,2023-02-11,Long Beach State,,Cal State Bakersfield,REG (Conf),W 66-55,*,20,2,6,.333,0,0,2,6,.333,.333,1,2,.500,0,1,1,1,1,0,0,4,5,1.6,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
25,113,25,2023-02-15,Long Beach State,,UC Riverside,REG (Conf),W 68-58,*,9,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,0,0,1,0,0,1,5,1,-2.4,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
26,114,26,2023-02-18,Long Beach State,@,Hawaii,REG (Conf),W 48-47,*,16,2,6,.333,0,0,2,6,.333,.333,0,0,,1,1,2,0,0,0,0,1,4,1.2,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-1.html,long-beach-state,2022-23
