ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,49,1,2023-11-06,Chattanooga,,King (TN),REG (Non-Conf),W 88-32,,12,3,4,.750,0,0,3,4,.750,.750,0,0,,3,1,4,0,0,0,0,4,6,5.2,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
2,50,2,2023-11-10,Chattanooga,@,Austin Peay,REG (Non-Conf),W 57-52,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,2,0,-0.5,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
3,51,4,2023-11-15,Chattanooga,@,Tennessee Tech,REG (Non-Conf),W 70-45,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,2,2,-0.1,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
4,52,5,2023-11-18,Chattanooga,,UVA Wise,REG (Non-Conf),W 75-62,,9,0,0,,0,0,0,0,,,4,4,1.000,0,2,2,0,0,0,1,1,4,3.2,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
5,53,6,2023-11-24,Chattanooga,N,Kent State,REG (Non-Conf),W 64-54,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
6,54,7,2023-11-25,Chattanooga,N,Northern Kentucky,REG (Non-Conf),W 63-47,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
7,55,8,2023-11-29,Chattanooga,@,Kennesaw State,REG (Non-Conf),W 49-43,,6,1,3,.333,0,0,1,3,.333,.333,1,1,1.000,0,0,0,1,0,0,2,1,3,-0.4,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
8,56,11,2023-12-14,Chattanooga,@,Lipscomb,REG (Non-Conf),W 72-62,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
9,57,15,2024-01-03,Chattanooga,,North Carolina Central,REG (Non-Conf),W 65-59,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
10,58,17,2024-01-13,Chattanooga,,Samford,REG (Conf),W 75-52,,3,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,0,0,0,0,0,4,3.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
11,59,18,2024-01-20,Chattanooga,,East Tennessee State,REG (Conf),W 52-50,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
12,60,22,2024-02-03,Chattanooga,,Furman,REG (Conf),W 79-62,,6,3,3,1.000,0,0,3,3,1.000,1.000,0,1,.000,0,0,0,0,0,0,0,0,6,4.7,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
13,61,23,2024-02-08,Chattanooga,@,Samford,REG (Conf),W 55-39,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,1,0,0,0,2,2.7,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
14,62,24,2024-02-10,Chattanooga,@,Mercer,REG (Conf),W 61-52,,14,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-0.1,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
15,63,25,2024-02-17,Chattanooga,@,East Tennessee State,REG (Conf),W 56-41,,12,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,1,2,0.6,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
16,64,26,2024-02-22,Chattanooga,,Western Carolina,REG (Conf),W 60-56,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,1,0,1,2,2.7,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
17,65,27,2024-02-24,Chattanooga,,UNC Greensboro,REG (Conf),L 64-68,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
18,66,28,2024-02-29,Chattanooga,@,Furman,REG (Conf),W 60-53,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
19,67,30,2024-03-07,Chattanooga,N,Western Carolina,CTOURN,W 64-43,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
20,68,31,2024-03-08,Chattanooga,N,Mercer,CTOURN,W 66-55,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
21,69,33,2024-03-23,Chattanooga,@,NC State,ROUND-64,L 45-64,,9,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,0,1,1,0,0,0,3,3,2.5,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,chattanooga,2023-24
