ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Idaho State,@,Oregon,REG (Non-Conf),L 34-91,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,1,0,1,2,2,0.5,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
2,2,2,2021-11-13,Idaho State,,Park (AZ),REG (Non-Conf),W 109-56,,10,4,8,.500,0,0,4,8,.500,.500,0,0,,2,1,3,1,1,0,0,0,8,7.4,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
3,3,3,2021-11-18,Idaho State,@,Gonzaga,REG (Non-Conf),L 39-69,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
4,4,4,2021-11-21,Idaho State,@,Missouri,REG (Non-Conf),L 47-75,,7,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,0,1,0,1,1,1,3,4,3.9,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
5,5,5,2021-11-25,Idaho State,@,Toledo,REG (Non-Conf),L 58-79,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
6,6,6,2021-11-26,Idaho State,@,UCF,REG (Non-Conf),L 41-58,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
7,7,7,2021-12-02,Idaho State,@,Portland State,REG (Conf),W 83-40,,10,2,5,.400,0,0,2,5,.400,.400,0,2,.000,1,1,2,2,1,0,1,2,4,2.1,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
8,8,8,2021-12-04,Idaho State,@,Northern Arizona,REG (Conf),L 74-81 (OT),,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
9,9,10,2021-12-11,Idaho State,@,St. Thomas,REG (Non-Conf),W 67-57,,7,0,0,,0,0,0,0,,,1,2,.500,1,0,1,0,0,0,1,0,1,0.3,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
10,10,11,2021-12-21,Idaho State,,Utah Valley,REG (Non-Conf),W 53-36,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
11,11,12,2021-12-30,Idaho State,,Montana,REG (Conf),W 69-61,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,1,0,0,2,3.1,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
12,12,13,2022-01-01,Idaho State,,Montana State,REG (Conf),W 67-57,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
13,13,14,2022-01-08,Idaho State,@,Weber State,REG (Conf),W 67-66,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Kayla Salmons,https://www.sports-reference.com/cbb/players/kayla-salmons-1.html,idaho-state,2021-22
