ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,53,1,2024-11-04,Merrimack,@,Bryant,REG (Non-Conf),L 50-65,,22,1,4,.250,1,1,1.000,0,3,.000,.375,0,0,,1,1,2,2,1,0,2,1,3,1.6,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
2,54,2,2024-11-08,Merrimack,@,Pennsylvania,REG (Non-Conf),L 52-64,,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,2,0,3,1,2,0.6,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
3,55,3,2024-11-11,Merrimack,,New Hampshire,REG (Non-Conf),W 59-49,,11,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,1,1,1,1,0,1,2,3,0.8,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
4,56,4,2024-11-16,Merrimack,,Bucknell,REG (Non-Conf),W 62-59,,26,4,9,.444,4,8,.500,0,1,.000,.667,1,2,.500,1,1,2,2,0,0,2,1,13,7.9,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
5,57,5,2024-11-19,Merrimack,@,Yale,REG (Non-Conf),W 50-45,,27,0,2,.000,0,0,,0,2,.000,.000,0,2,.000,0,1,1,1,1,0,1,2,0,-2.0,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
6,58,6,2024-11-23,Merrimack,,NJIT,REG (Non-Conf),W 87-76,,17,3,7,.429,1,2,.500,2,5,.400,.500,2,2,1.000,0,2,2,1,0,0,2,0,9,4.6,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
7,59,7,2024-12-05,Merrimack,@,South Florida,REG (Non-Conf),L 43-62,,16,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,0,0,0,0,0,0,0,1,4,2.2,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
8,60,8,2024-12-14,Merrimack,@,Providence,REG (Non-Conf),L 44-62,,26,5,11,.455,2,4,.500,3,7,.429,.545,0,0,,0,5,5,1,3,0,0,4,12,9.9,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
9,61,9,2024-12-16,Merrimack,@,Albany (NY),REG (Non-Conf),L 64-79,*,30,5,10,.500,4,8,.500,1,2,.500,.700,2,2,1.000,2,1,3,0,1,0,3,3,16,9.5,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
10,62,10,2024-12-19,Merrimack,,Canisius,REG (Conf),W 62-47,,30,4,4,1.000,3,3,1.000,1,1,1.000,1.375,0,0,,1,1,2,2,0,0,1,0,11,11.2,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
11,63,11,2024-12-21,Merrimack,,Niagara,REG (Conf),W 71-56,,27,2,6,.333,0,4,.000,2,2,1.000,.333,2,2,1.000,1,3,4,0,0,0,2,2,6,1.4,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
12,64,12,2025-01-04,Merrimack,@,Fairfield,REG (Conf),L 48-72,,16,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-3.2,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
13,65,13,2025-01-09,Merrimack,,Sacred Heart,REG (Conf),W 64-53,,17,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,2,0,0,1,1,0,-0.7,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
14,66,14,2025-01-11,Merrimack,@,Manhattan,REG (Conf),L 61-77,,13,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,0,0,0,1,1,3,0.9,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
15,67,15,2025-01-16,Merrimack,,Quinnipiac,REG (Conf),L 67-72,,15,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,1,2,3,0,1,0,0,0,5,4.6,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
16,68,16,2025-01-18,Merrimack,@,Siena,REG (Conf),L 57-79,,16,2,3,.667,2,3,.667,0,0,,1.000,0,0,,1,0,1,1,1,0,1,1,6,5.7,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
17,69,17,2025-01-23,Merrimack,,Saint Peter's,REG (Conf),W 64-49,,27,4,12,.333,4,11,.364,0,1,.000,.500,2,2,1.000,3,0,3,0,1,0,1,4,14,7.7,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
18,70,18,2025-01-25,Merrimack,,Fairfield,REG (Conf),L 55-74,,17,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,3,1,4,0,0,0,3,3,0,-4.6,Lydia Melashenko,https://www.sports-reference.com/cbb/players/lydia-melashenko-1.html,merrimack,2024-25
