ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Louisiana,,Tx AM-Kingsvil,REG (Non-Conf),W 84-58,,8,0,1,.000,0,0,0,1,.000,.000,0,0,2,1,3,0,0,0,0,0,0,1.0,Indiana Bodley,https://www.sports-reference.com/cbb/players/indiana-bodley-1.html,louisiana-lafayette,2021-22
2,2,4,2021-11-20,Louisiana,,New Orleans,REG (Non-Conf),W 64-45,,4,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Indiana Bodley,https://www.sports-reference.com/cbb/players/indiana-bodley-1.html,louisiana-lafayette,2021-22
